x,y,flux(W/m2)
0.68,-0.12,6.71604
0.76,-0.12,6.65711
0.84,-0.12,6.69857
0.92,-0.12,6.62427
1,-0.12,6.5381
1.08,-0.12,6.5183
1.16,-0.12,6.61495
1.24,-0.12,6.4631
1.32,-0.12,6.43119
1.4,-0.12,6.35526
1.48,-0.12,6.23182
1.56,-0.12,6.16637
1.64,-0.12,6.10628
1.72,-0.12,5.97399
1.8,-0.12,5.95302
1.88,-0.12,5.57012
1.96,-0.12,5.381
2.04,-0.12,5.10616
2.12,-0.12,4.69624
2.2,-0.12,4.06249
2.28,-0.12,2.58817
2.36,-0.12,0.0235156
2.44,-0.12,0.0232828
2.52,-0.12,0.0228171
2.6,-0.12,0.0193247
2.68,-0.12,0.0214201
2.76,-0.12,0.0146681
2.84,-0.12,0.0169964
2.92,-0.12,0.0137368
3,-0.12,0.0153665
3.08,-0.12,0.0139696
3.16,-0.12,0.0102443
3.24,-0.12,0.0111756
3.32,-0.12,0.014668
3.4,-0.12,0.0116413
3.48,-0.12,0.0111756
3.56,-0.12,0.00838169
3.64,-0.12,0.0086145
3.72,-0.12,0.0102443
3.8,-0.12,0.00884731
3.88,-0.12,0.00931294
3.96,-0.12,0.00838164
-3.96,-0.2,0.00768317
-3.88,-0.2,0.00977858
-3.8,-0.2,0.00768319
-3.72,-0.2,0.00861449
-3.64,-0.2,0.00791603
-3.56,-0.2,0.00675191
-3.48,-0.2,0.009313
-3.4,-0.2,0.0137367
-3.32,-0.2,0.0123397
-3.24,-0.2,0.0139695
-3.16,-0.2,0.0128054
-3.08,-0.2,0.0135039
-3,-0.2,0.0139696
-2.92,-0.2,0.0158322
-2.84,-0.2,0.0195575
-2.76,-0.2,0.0169964
-2.68,-0.2,0.0167636
-2.6,-0.2,0.0207216
-2.52,-0.2,0.0228171
-2.44,-0.2,0.0186262
-2.36,-0.2,0.0225843
-2.28,-0.2,2.2954
-2.2,-0.2,3.99704
-2.12,-0.2,4.72465
-2.04,-0.2,5.1029
-1.96,-0.2,5.40266
-1.88,-0.2,5.68727
-1.8,-0.2,5.80815
-1.72,-0.2,5.98493
-1.64,-0.2,6.05527
-1.56,-0.2,6.17173
-1.48,-0.2,6.25231
-1.4,-0.2,6.28026
-1.32,-0.2,6.33034
-1.24,-0.2,6.44074
-1.16,-0.2,6.47078
-1.08,-0.2,6.52761
-1,-0.2,6.54159
-0.92,-0.2,6.61426
-0.84,-0.2,6.61868
-0.76,-0.2,6.65758
-0.68,-0.2,6.72326
-0.6,-0.2,6.69624
-0.52,-0.2,6.74678
-0.44,-0.2,6.72
-0.36,-0.2,6.77124
-0.28,-0.2,6.73654
-0.2,-0.2,6.76099
-0.12,-0.2,6.78801
-0.04,-0.2,6.74422
0.04,-0.2,6.78125
0.12,-0.2,6.82784
0.2,-0.2,6.83785
0.28,-0.2,6.73793
0.36,-0.2,6.73747
0.44,-0.2,6.7356
0.52,-0.2,6.72373
0.6,-0.2,6.73723
0.68,-0.2,6.7023
0.76,-0.2,6.74306
0.84,-0.2,6.60494
0.92,-0.2,6.69135
1,-0.2,6.5537
1.08,-0.2,6.55906
1.16,-0.2,6.44609
1.24,-0.2,6.41745
1.32,-0.2,6.40976
1.4,-0.2,6.28189
1.48,-0.2,6.21551
1.56,-0.2,6.1687
1.64,-0.2,6.13702
1.72,-0.2,5.97888
1.8,-0.2,5.83727
1.88,-0.2,5.69775
1.96,-0.2,5.36912
2.04,-0.2,5.10197
2.12,-0.2,4.67528
2.2,-0.2,4.01544
2.28,-0.2,2.33197
2.36,-0.2,0.0270081
2.44,-0.2,0.0249126
2.52,-0.2,0.0225843
2.6,-0.2,0.0176949
2.68,-0.2,0.0193247
2.76,-0.2,0.0179277
2.84,-0.2,0.0176948
2.92,-0.2,0.0132711
3,-0.2,0.0123398
3.08,-0.2,0.0172291
3.16,-0.2,0.0114085
3.24,-0.2,0.0132711
3.32,-0.2,0.00954584
3.4,-0.2,0.0104771
3.48,-0.2,0.00977865
3.56,-0.2,0.0121069
3.64,-0.2,0.0095458
3.72,-0.2,0.00838167
3.8,-0.2,0.00768319
3.88,-0.2,0.00721753
3.96,-0.2,0.00791599
-3.96,-0.28,0.00745034
-3.88,-0.28,0.00814882
-3.8,-0.28,0.00745036
-3.72,-0.28,0.00861449
-3.64,-0.28,0.0111756
-3.56,-0.28,0.00977863
-3.48,-0.28,0.0109428
-3.4,-0.28,0.00908018
-3.32,-0.28,0.0144352
-3.24,-0.28,0.014668
-3.16,-0.28,0.0104772
-3.08,-0.28,0.0118741
-3,-0.28,0.0142024
-2.92,-0.28,0.0162979
-2.84,-0.28,0.0160651
-2.76,-0.28,0.0153666
-2.68,-0.28,0.0153666
-2.6,-0.28,0.0193247
-2.52,-0.28,0.021653
-2.44,-0.28,0.0228171
-2.36,-0.28,0.0221187
-2.28,-0.28,1.89977
-2.2,-0.28,3.9281
-2.12,-0.28,4.67178
-2.04,-0.28,5.03512
-1.96,-0.28,5.38169
-1.88,-0.28,5.6542
-1.8,-0.28,5.87872
-1.72,-0.28,5.98866
-1.64,-0.28,6.02336
-1.56,-0.28,6.14308
-1.48,-0.28,6.29866
-1.4,-0.28,6.30146
-1.32,-0.28,6.42513
-1.24,-0.28,6.45378
-1.16,-0.28,6.44726
-1.08,-0.28,6.53437
-1,-0.28,6.61775
-0.92,-0.28,6.58421
-0.84,-0.28,6.65269
-0.76,-0.28,6.6995
-0.68,-0.28,6.67738
-0.6,-0.28,6.78335
-0.52,-0.28,6.70696
-0.44,-0.28,6.76355
-0.36,-0.28,6.71604
-0.28,-0.28,6.69391
-0.2,-0.28,6.70043
-0.12,-0.28,6.80012
-0.04,-0.28,6.73863
0.04,-0.28,6.72373
0.12,-0.28,6.78405
0.2,-0.28,6.76029
0.28,-0.28,6.69997
0.36,-0.28,6.74166
0.44,-0.28,6.75796
0.52,-0.28,6.70137
0.6,-0.28,6.71953
0.68,-0.28,6.71068
0.76,-0.28,6.69578
0.84,-0.28,6.61798
0.92,-0.28,6.60121
1,-0.28,6.55556
1.08,-0.28,6.55323
1.16,-0.28,6.49128
1.24,-0.28,6.50665
1.32,-0.28,6.46869
1.4,-0.28,6.29889
1.48,-0.28,6.25371
1.56,-0.28,6.15961
1.64,-0.28,6.1135
1.72,-0.28,5.91413
1.8,-0.28,5.77694
1.88,-0.28,5.59434
1.96,-0.28,5.34606
2.04,-0.28,5.09149
2.12,-0.28,4.587
2.2,-0.28,3.94371
2.28,-0.28,1.91979
2.36,-0.28,0.0260767
2.44,-0.28,0.0186262
2.52,-0.28,0.0228171
2.6,-0.28,0.0242141
2.68,-0.28,0.0181605
2.76,-0.28,0.0158322
2.84,-0.28,0.0142024
2.92,-0.28,0.0132711
3,-0.28,0.0100115
3.08,-0.28,0.01071
3.16,-0.28,0.014668
3.24,-0.28,0.00977867
3.32,-0.28,0.0100115
3.4,-0.28,0.00977866
3.48,-0.28,0.0109428
3.56,-0.28,0.00977863
3.64,-0.28,0.00931297
3.72,-0.28,0.00908014
3.8,-0.28,0.00954578
3.88,-0.28,0.00884729
3.96,-0.28,0.0102442
-3.96,-0.36,0.0060534
-3.88,-0.36,0.00861447
-3.8,-0.36,0.00768318
-3.72,-0.36,0.0102443
-3.64,-0.36,0.00698473
-3.56,-0.36,0.00814886
-3.48,-0.36,0.0111756
-3.4,-0.36,0.00791606
-3.32,-0.36,0.0123397
-3.24,-0.36,0.0116413
-3.16,-0.36,0.0104772
-3.08,-0.36,0.0111757
-3,-0.36,0.0162978
-2.92,-0.36,0.0142024
-2.84,-0.36,0.017462
-2.76,-0.36,0.0151338
-2.68,-0.36,0.0197903
-2.6,-0.36,0.0167636
-2.52,-0.36,0.0211873
-2.44,-0.36,0.0183934
-2.36,-0.36,0.0225843
-2.28,-0.36,1.46236
-2.2,-0.36,3.87011
-2.12,-0.36,4.53274
-2.04,-0.36,5.03326
-1.96,-0.36,5.38193
-1.88,-0.36,5.60249
-1.8,-0.36,5.76111
-1.72,-0.36,5.91017
-1.64,-0.36,6.04409
-1.56,-0.36,6.13562
-1.48,-0.36,6.17871
-1.4,-0.36,6.31403
-1.32,-0.36,6.41675
-1.24,-0.36,6.52854
-1.16,-0.36,6.47474
-1.08,-0.36,6.51713
-1,-0.36,6.60634
-0.92,-0.36,6.60913
-0.84,-0.36,6.65804
-0.76,-0.36,6.69624
-0.68,-0.36,6.70509
-0.6,-0.36,6.68832
-0.52,-0.36,6.75377
-0.44,-0.36,6.69904
-0.36,-0.36,6.78382
-0.28,-0.36,6.69484
-0.2,-0.36,6.76309
-0.12,-0.36,6.75447
-0.04,-0.36,6.74795
0.04,-0.36,6.72745
0.12,-0.36,6.73327
0.2,-0.36,6.75191
0.28,-0.36,6.76239
0.36,-0.36,6.73188
0.44,-0.36,6.80268
0.52,-0.36,6.65502
0.6,-0.36,6.67132
0.68,-0.36,6.67505
0.76,-0.36,6.6287
0.84,-0.36,6.60448
0.92,-0.36,6.56045
1,-0.36,6.53507
1.08,-0.36,6.55626
1.16,-0.36,6.48289
1.24,-0.36,6.41698
1.32,-0.36,6.39276
1.4,-0.36,6.2791
1.48,-0.36,6.23415
1.56,-0.36,6.17801
1.64,-0.36,6.07134
1.72,-0.36,5.92787
1.8,-0.36,5.81025
1.88,-0.36,5.63044
1.96,-0.36,5.3598
2.04,-0.36,5.01137
2.12,-0.36,4.50898
2.2,-0.36,3.82818
2.28,-0.36,1.48983
2.36,-0.36,0.0258439
2.44,-0.36,0.0190919
2.52,-0.36,0.0181605
2.6,-0.36,0.0183934
2.68,-0.36,0.0165307
2.76,-0.36,0.0165307
2.84,-0.36,0.0172292
2.92,-0.36,0.0153665
3,-0.36,0.0158322
3.08,-0.36,0.0097787
3.16,-0.36,0.0137367
3.24,-0.36,0.0121069
3.32,-0.36,0.00838171
3.4,-0.36,0.0114084
3.48,-0.36,0.00931299
3.56,-0.36,0.00814886
3.64,-0.36,0.0116412
3.72,-0.36,0.00698472
3.8,-0.36,0.00745036
3.88,-0.36,0.00861447
3.96,-0.36,0.0090801
-3.96,-0.44,0.0102442
-3.88,-0.44,0.00838164
-3.8,-0.44,0.00814883
-3.72,-0.44,0.0100114
-3.64,-0.44,0.00814885
-3.56,-0.44,0.00908016
-3.48,-0.44,0.00954582
-3.4,-0.44,0.0121069
-3.32,-0.44,0.0116413
-3.24,-0.44,0.0130382
-3.16,-0.44,0.0135039
-3.08,-0.44,0.00954587
-3,-0.44,0.0135039
-2.92,-0.44,0.0183933
-2.84,-0.44,0.0158322
-2.76,-0.44,0.0165307
-2.68,-0.44,0.0214201
-2.6,-0.44,0.0225843
-2.52,-0.44,0.0190919
-2.44,-0.44,0.0211873
-2.36,-0.44,0.0232828
-2.28,-0.44,0.887567
-2.2,-0.44,3.63184
-2.12,-0.44,4.43678
-2.04,-0.44,4.94871
-1.96,-0.44,5.26571
-1.88,-0.44,5.52517
-1.8,-0.44,5.72011
-1.72,-0.44,5.91483
-1.64,-0.44,6.07903
-1.56,-0.44,6.18733
-1.48,-0.44,6.19269
-1.4,-0.44,6.30122
-1.32,-0.44,6.42117
-1.24,-0.44,6.39625
-1.16,-0.44,6.48383
-1.08,-0.44,6.47567
-1,-0.44,6.63522
-0.92,-0.44,6.57653
-0.84,-0.44,6.5721
-0.76,-0.44,6.68227
-0.68,-0.44,6.63079
-0.6,-0.44,6.7172
-0.52,-0.44,6.67971
-0.44,-0.44,6.61985
-0.36,-0.44,6.64966
-0.28,-0.44,6.70789
-0.2,-0.44,6.78032
-0.12,-0.44,6.65315
-0.04,-0.44,6.64919
0.04,-0.44,6.62567
0.12,-0.44,6.64011
0.2,-0.44,6.75563
0.28,-0.44,6.72652
0.36,-0.44,6.6811
0.44,-0.44,6.64733
0.52,-0.44,6.64663
0.6,-0.44,6.74376
0.68,-0.44,6.58118
0.76,-0.44,6.63662
0.84,-0.44,6.61239
0.92,-0.44,6.60587
1,-0.44,6.51876
1.08,-0.44,6.49291
1.16,-0.44,6.45588
1.24,-0.44,6.38484
1.32,-0.44,6.39206
1.4,-0.44,6.26932
1.48,-0.44,6.27933
1.56,-0.44,6.13772
1.64,-0.44,6.07833
1.72,-0.44,5.858
1.8,-0.44,5.69822
1.88,-0.44,5.50444
1.96,-0.44,5.31066
2.04,-0.44,4.93893
2.12,-0.44,4.42047
2.2,-0.44,3.60622
2.28,-0.44,0.907359
2.36,-0.44,0.0274737
2.44,-0.44,0.0232828
2.52,-0.44,0.0218858
2.6,-0.44,0.0162979
2.68,-0.44,0.0200231
2.76,-0.44,0.0153666
2.84,-0.44,0.0179277
2.92,-0.44,0.0146681
3,-0.44,0.0123398
3.08,-0.44,0.0149009
3.16,-0.44,0.0118741
3.24,-0.44,0.0109428
3.32,-0.44,0.0111756
3.4,-0.44,0.0083817
3.48,-0.44,0.0104771
3.56,-0.44,0.0102443
3.64,-0.44,0.0114084
3.72,-0.44,0.00908014
3.8,-0.44,0.00745036
3.88,-0.44,0.00884729
3.96,-0.44,0.00745034
-3.96,-0.52,0.00582058
-3.88,-0.52,0.007916
-3.8,-0.52,0.00535494
-3.72,-0.52,0.00931296
-3.64,-0.52,0.0102443
-3.56,-0.52,0.00721756
-3.48,-0.52,0.0118741
-3.4,-0.52,0.01071
-3.32,-0.52,0.0111756
-3.24,-0.52,0.0118741
-3.16,-0.52,0.0132711
-3.08,-0.52,0.0114085
-3,-0.52,0.0165307
-2.92,-0.52,0.0135039
-2.84,-0.52,0.0153666
-2.76,-0.52,0.0179277
-2.68,-0.52,0.0218857
-2.6,-0.52,0.0176949
-2.52,-0.52,0.0232828
-2.44,-0.52,0.0221186
-2.36,-0.52,0.0209545
-2.28,-0.52,0.281491
-2.2,-0.52,3.45227
-2.12,-0.52,4.35456
-2.04,-0.52,4.84088
-1.96,-0.52,5.19047
-1.88,-0.52,5.48371
-1.8,-0.52,5.67586
-1.72,-0.52,5.84379
-1.64,-0.52,6.03314
-1.56,-0.52,6.08112
-1.48,-0.52,6.14913
-1.4,-0.52,6.31473
-1.32,-0.52,6.3895
-1.24,-0.52,6.36621
-1.16,-0.52,6.45075
-1.08,-0.52,6.41745
-1,-0.52,6.56418
-0.92,-0.52,6.53949
-0.84,-0.52,6.60448
-0.76,-0.52,6.59609
-0.68,-0.52,6.62008
-0.6,-0.52,6.63801
-0.52,-0.52,6.70137
-0.44,-0.52,6.73304
-0.36,-0.52,6.67668
-0.28,-0.52,6.69438
-0.2,-0.52,6.74818
-0.12,-0.52,6.69904
-0.04,-0.52,6.66503
0.04,-0.52,6.80268
0.12,-0.52,6.69275
0.2,-0.52,6.69158
0.28,-0.52,6.69857
0.36,-0.52,6.72
0.44,-0.52,6.6464
0.52,-0.52,6.71814
0.6,-0.52,6.67318
0.68,-0.52,6.70509
0.76,-0.52,6.68017
0.84,-0.52,6.54485
0.92,-0.52,6.50013
1,-0.52,6.51853
1.08,-0.52,6.49827
1.16,-0.52,6.44027
1.24,-0.52,6.43398
1.32,-0.52,6.34361
1.4,-0.52,6.31007
1.48,-0.52,6.1871
1.56,-0.52,6.11955
1.64,-0.52,6.00426
1.72,-0.52,5.86755
1.8,-0.52,5.69962
1.88,-0.52,5.5056
1.96,-0.52,5.21819
2.04,-0.52,4.81013
2.12,-0.52,4.26256
2.2,-0.52,3.44807
2.28,-0.52,0.269617
2.36,-0.52,0.0232828
2.44,-0.52,0.0188591
2.52,-0.52,0.0190919
2.6,-0.52,0.0183934
2.68,-0.52,0.0169964
2.76,-0.52,0.017462
2.84,-0.52,0.0144353
2.92,-0.52,0.0139696
3,-0.52,0.0149009
3.08,-0.52,0.00908022
3.16,-0.52,0.0137367
3.24,-0.52,0.00977867
3.32,-0.52,0.00908019
3.4,-0.52,0.0111756
3.48,-0.52,0.00861452
3.56,-0.52,0.0104771
3.64,-0.52,0.00791603
3.72,-0.52,0.00977861
3.8,-0.52,0.00814883
3.88,-0.52,0.00908011
3.96,-0.52,0.00582058
-3.96,-0.6,0.00558775
-3.88,-0.6,0.00908011
-3.8,-0.6,0.00675189
-3.72,-0.6,0.0104771
-3.64,-0.6,0.00884732
-3.56,-0.6,0.00745038
-3.48,-0.6,0.00861452
-3.4,-0.6,0.013271
-3.32,-0.6,0.0114084
-3.24,-0.6,0.0128054
-3.16,-0.6,0.0123398
-3.08,-0.6,0.00954587
-3,-0.6,0.0125726
-2.92,-0.6,0.0149009
-2.84,-0.6,0.0162979
-2.76,-0.6,0.0128055
-2.68,-0.6,0.0183933
-2.6,-0.6,0.0165307
-2.52,-0.6,0.0169964
-2.44,-0.6,0.0235156
-2.36,-0.6,0.0204889
-2.28,-0.6,0.0218858
-2.2,-0.6,2.72535
-2.12,-0.6,4.10162
-2.04,-0.6,4.66643
-1.96,-0.6,5.08101
-1.88,-0.6,5.41989
-1.8,-0.6,5.71895
-1.72,-0.6,5.75994
-1.64,-0.6,5.94138
-1.56,-0.6,6.05317
-1.48,-0.6,6.1659
-1.4,-0.6,6.25977
-1.32,-0.6,6.29587
-1.24,-0.6,6.35549
-1.16,-0.6,6.41535
-1.08,-0.6,6.4964
-1,-0.6,6.49594
-0.92,-0.6,6.47428
-0.84,-0.6,6.62846
-0.76,-0.6,6.63126
-0.68,-0.6,6.60238
-0.6,-0.6,6.59912
-0.52,-0.6,6.7186
-0.44,-0.6,6.71487
-0.36,-0.6,6.67621
-0.28,-0.6,6.69368
-0.2,-0.6,6.82178
-0.12,-0.6,6.71883
-0.04,-0.6,6.70672
0.04,-0.6,6.69368
0.12,-0.6,6.6853
0.2,-0.6,6.72536
0.28,-0.6,6.70346
0.36,-0.6,6.67505
0.44,-0.6,6.68972
0.52,-0.6,6.7193
0.6,-0.6,6.56744
0.68,-0.6,6.61798
0.76,-0.6,6.62288
0.84,-0.6,6.62264
0.92,-0.6,6.58328
1,-0.6,6.53507
1.08,-0.6,6.48289
1.16,-0.6,6.43049
1.24,-0.6,6.36225
1.32,-0.6,6.33779
1.4,-0.6,6.25767
1.48,-0.6,6.1878
1.56,-0.6,6.12049
1.64,-0.6,6.00543
1.72,-0.6,5.84355
1.8,-0.6,5.67143
1.88,-0.6,5.43876
1.96,-0.6,5.13341
2.04,-0.6,4.7186
2.12,-0.6,4.06552
2.2,-0.6,2.71185
2.28,-0.6,0.0265424
2.36,-0.6,0.0237485
2.44,-0.6,0.0221186
2.52,-0.6,0.0165307
2.6,-0.6,0.017462
2.68,-0.6,0.0162979
2.76,-0.6,0.0165307
2.84,-0.6,0.0176948
2.92,-0.6,0.016065
3,-0.6,0.0151337
3.08,-0.6,0.0153665
3.16,-0.6,0.0123398
3.24,-0.6,0.0118741
3.32,-0.6,0.0111756
3.4,-0.6,0.0111756
3.48,-0.6,0.0104771
3.56,-0.6,0.011874
3.64,-0.6,0.00977862
3.72,-0.6,0.00791601
3.8,-0.6,0.00884729
3.88,-0.6,0.00628623
3.96,-0.6,0.00954575
-3.96,-0.68,0.00791598
-3.88,-0.68,0.00931293
-3.8,-0.68,0.00838165
-3.72,-0.68,0.0100114
-3.64,-0.68,0.00791602
-3.56,-0.68,0.0104771
-3.48,-0.68,0.00838169
-3.4,-0.68,0.0123397
-3.32,-0.68,0.0130382
-3.24,-0.68,0.0128054
-3.16,-0.68,0.0128054
-3.08,-0.68,0.0125726
-3,-0.68,0.0123398
-2.92,-0.68,0.0162978
-2.84,-0.68,0.0179276
-2.76,-0.68,0.0193246
-2.68,-0.68,0.017462
-2.6,-0.68,0.0200232
-2.52,-0.68,0.0183934
-2.44,-0.68,0.0228171
-2.36,-0.68,0.0195575
-2.28,-0.68,0.0211874
-2.2,-0.68,1.70376
-2.12,-0.68,3.82143
-2.04,-0.68,4.51597
-1.96,-0.68,5.00857
-1.88,-0.68,5.3789
-1.8,-0.68,5.57897
-1.72,-0.68,5.72174
-1.64,-0.68,5.87337
-1.56,-0.68,6.06715
-1.48,-0.68,6.10185
-1.4,-0.68,6.15449
-1.32,-0.68,6.32708
-1.24,-0.68,6.2791
-1.16,-0.68,6.38158
-1.08,-0.68,6.47241
-1,-0.68,6.51038
-0.92,-0.68,6.50362
-0.84,-0.68,6.57233
-0.76,-0.68,6.50316
-0.68,-0.68,6.60517
-0.6,-0.68,6.60657
-0.52,-0.68,6.61565
-0.44,-0.68,6.64943
-0.36,-0.68,6.65572
-0.28,-0.68,6.69694
-0.2,-0.68,6.55696
-0.12,-0.68,6.63103
-0.04,-0.68,6.73211
0.04,-0.68,6.68297
0.12,-0.68,6.71092
0.2,-0.68,6.65804
0.28,-0.68,6.70276
0.36,-0.68,6.70812
0.44,-0.68,6.71068
0.52,-0.68,6.65129
0.6,-0.68,6.65548
0.68,-0.68,6.62986
0.76,-0.68,6.53879
0.84,-0.68,6.57303
0.92,-0.68,6.53483
1,-0.68,6.41978
1.08,-0.68,6.46589
1.16,-0.68,6.41419
1.24,-0.68,6.37995
1.32,-0.68,6.29284
1.4,-0.68,6.19595
1.48,-0.68,6.10325
1.56,-0.68,6.05481
1.64,-0.68,5.89363
1.72,-0.68,5.69403
1.8,-0.68,5.5969
1.88,-0.68,5.34
1.96,-0.68,5.03443
2.04,-0.68,4.51713
2.12,-0.68,3.88292
2.2,-0.68,1.70585
2.28,-0.68,0.0211874
2.36,-0.68,0.020256
2.44,-0.68,0.0186262
2.52,-0.68,0.0197903
2.6,-0.68,0.0193247
2.68,-0.68,0.0211872
2.76,-0.68,0.0200231
2.84,-0.68,0.016065
2.92,-0.68,0.0142024
3,-0.68,0.0130383
3.08,-0.68,0.0123398
3.16,-0.68,0.0128054
3.24,-0.68,0.0100115
3.32,-0.68,0.0135039
3.4,-0.68,0.00908017
3.48,-0.68,0.0109428
3.56,-0.68,0.0086145
3.64,-0.68,0.0116412
3.72,-0.68,0.00814884
3.8,-0.68,0.00838165
3.88,-0.68,0.00884729
3.96,-0.68,0.00535493
-3.96,-0.76,0.00745033
-3.88,-0.76,0.010477
-3.8,-0.76,0.00814882
-3.72,-0.76,0.0100114
-3.64,-0.76,0.00838167
-3.56,-0.76,0.0086145
-3.48,-0.76,0.0102443
-3.4,-0.76,0.0111756
-3.32,-0.76,0.0121069
-3.24,-0.76,0.01071
-3.16,-0.76,0.0072176
-3.08,-0.76,0.0128054
-3,-0.76,0.0132711
-2.92,-0.76,0.0128054
-2.84,-0.76,0.0144352
-2.76,-0.76,0.0162979
-2.68,-0.76,0.0132711
-2.6,-0.76,0.0183933
-2.52,-0.76,0.0207216
-2.44,-0.76,0.0221186
-2.36,-0.76,0.0209545
-2.28,-0.76,0.0249126
-2.2,-0.76,0.673113
-2.12,-0.76,3.53006
-2.04,-0.76,4.34431
-1.96,-0.76,4.85904
-1.88,-0.76,5.16555
-1.8,-0.76,5.47812
-1.72,-0.76,5.6372
-1.64,-0.76,5.74643
-1.56,-0.76,5.98284
-1.48,-0.76,6.07996
-1.4,-0.76,6.21365
-1.32,-0.76,6.2416
-1.24,-0.76,6.30565
-1.16,-0.76,6.39416
-1.08,-0.76,6.40487
-1,-0.76,6.51084
-0.92,-0.76,6.47055
-0.84,-0.76,6.61542
-0.76,-0.76,6.5346
-0.68,-0.76,6.54508
-0.6,-0.76,6.60424
-0.52,-0.76,6.68832
-0.44,-0.76,6.63173
-0.36,-0.76,6.65921
-0.28,-0.76,6.66643
-0.2,-0.76,6.60704
-0.12,-0.76,6.63964
-0.04,-0.76,6.68576
0.04,-0.76,6.63266
0.12,-0.76,6.64663
0.2,-0.76,6.65339
0.28,-0.76,6.60424
0.36,-0.76,6.65641
0.44,-0.76,6.53181
0.52,-0.76,6.66596
0.6,-0.76,6.52761
0.68,-0.76,6.50456
0.76,-0.76,6.56721
0.84,-0.76,6.56162
0.92,-0.76,6.48779
1,-0.76,6.48662
1.08,-0.76,6.45658
1.16,-0.76,6.39881
1.24,-0.76,6.31636
1.32,-0.76,6.27444
1.4,-0.76,6.20829
1.48,-0.76,6.06575
1.56,-0.76,5.91669
1.64,-0.76,5.73944
1.72,-0.76,5.691
1.8,-0.76,5.46345
1.88,-0.76,5.16858
1.96,-0.76,4.83692
2.04,-0.76,4.28818
2.12,-0.76,3.57198
2.2,-0.76,0.649828
2.28,-0.76,0.0211874
2.36,-0.76,0.0209545
2.44,-0.76,0.0158323
2.52,-0.76,0.0186262
2.6,-0.76,0.0186262
2.68,-0.76,0.0179277
2.76,-0.76,0.0144353
2.84,-0.76,0.0146681
2.92,-0.76,0.0128054
3,-0.76,0.012107
3.08,-0.76,0.0100115
3.16,-0.76,0.0125726
3.24,-0.76,0.013271
3.32,-0.76,0.0109428
3.4,-0.76,0.0102443
3.48,-0.76,0.00838169
3.56,-0.76,0.0116412
3.64,-0.76,0.0100114
3.72,-0.76,0.0114084
3.8,-0.76,0.00675188
3.88,-0.76,0.00582058
3.96,-0.76,0.00791598
-3.96,-0.84,0.00884727
-3.88,-0.84,0.00954575
-3.8,-0.84,0.00814882
-3.72,-0.84,0.0088473
-3.64,-0.84,0.011874
-3.56,-0.84,0.00791603
-3.48,-0.84,0.0107099
-3.4,-0.84,0.0123397
-3.32,-0.84,0.0102443
-3.24,-0.84,0.0100115
-3.16,-0.84,0.0111756
-3.08,-0.84,0.0125726
-3,-0.84,0.0132711
-2.92,-0.84,0.016065
-2.84,-0.84,0.0172292
-2.76,-0.84,0.0155994
-2.68,-0.84,0.0167635
-2.6,-0.84,0.0202559
-2.52,-0.84,0.0169964
-2.44,-0.84,0.0230499
-2.36,-0.84,0.0195575
-2.28,-0.84,0.02305
-2.2,-0.84,0.0288707
-2.12,-0.84,2.70393
-2.04,-0.84,4.06016
-1.96,-0.84,4.62683
-1.88,-0.84,5.07076
-1.8,-0.84,5.41826
-1.72,-0.84,5.53611
-1.64,-0.84,5.80256
-1.56,-0.84,5.91762
-1.48,-0.84,6.08438
-1.4,-0.84,6.08555
-1.32,-0.84,6.24975
-1.24,-0.84,6.2621
-1.16,-0.84,6.33802
-1.08,-0.84,6.35899
-1,-0.84,6.45355
-0.92,-0.84,6.40999
-0.84,-0.84,6.43538
-0.76,-0.84,6.59236
-0.68,-0.84,6.58095
-0.6,-0.84,6.53414
-0.52,-0.84,6.61612
-0.44,-0.84,6.57839
-0.36,-0.84,6.65735
-0.28,-0.84,6.68227
-0.2,-0.84,6.71441
-0.12,-0.84,6.64034
-0.04,-0.84,6.69601
0.04,-0.84,6.65758
0.12,-0.84,6.6301
0.2,-0.84,6.61123
0.28,-0.84,6.61798
0.36,-0.84,6.69927
0.44,-0.84,6.67994
0.52,-0.84,6.60471
0.6,-0.84,6.56092
0.68,-0.84,6.48849
0.76,-0.84,6.59935
0.84,-0.84,6.50572
0.92,-0.84,6.45611
1,-0.84,6.45262
1.08,-0.84,6.39299
1.16,-0.84,6.28865
1.24,-0.84,6.27933
1.32,-0.84,6.17778
1.4,-0.84,6.10511
1.48,-0.84,6.02592
1.56,-0.84,5.90528
1.64,-0.84,5.84099
1.72,-0.84,5.4709
1.8,-0.84,5.37284
1.88,-0.84,5.03629
1.96,-0.84,4.6429
2.04,-0.84,4.10139
2.12,-0.84,2.79546
2.2,-0.84,0.031199
2.28,-0.84,0.0223515
2.36,-0.84,0.0228171
2.44,-0.84,0.0200232
2.52,-0.84,0.018859
2.6,-0.84,0.0190918
2.68,-0.84,0.017462
2.76,-0.84,0.0162979
2.84,-0.84,0.0146681
2.92,-0.84,0.0118741
3,-0.84,0.012107
3.08,-0.84,0.0130382
3.16,-0.84,0.00954585
3.24,-0.84,0.0109428
3.32,-0.84,0.0100115
3.4,-0.84,0.00954582
3.48,-0.84,0.0107099
3.56,-0.84,0.00838168
3.64,-0.84,0.00931296
3.72,-0.84,0.00745036
3.8,-0.84,0.0069847
3.88,-0.84,0.00931293
3.96,-0.84,0.0060534
-3.96,-0.92,0.00651904
-3.88,-0.92,0.00721752
-3.8,-0.92,0.00931294
