x,y,flux(W/m2)
-0.52,-2.28,0.297322
-0.44,-2.28,0.913646
-0.36,-2.28,1.49076
-0.28,-2.28,1.97775
-0.2,-2.28,2.35875
-0.12,-2.28,2.61076
-0.04,-2.28,2.71953
0.04,-2.28,2.69997
0.12,-2.28,2.63638
0.2,-2.28,2.32801
0.28,-2.28,1.95889
0.36,-2.28,1.46887
0.44,-2.28,0.897812
0.52,-2.28,0.285216
0.6,-2.28,0.0293363
0.68,-2.28,0.031199
0.76,-2.28,0.0251454
0.84,-2.28,0.0265424
0.92,-2.28,0.0293363
1,-2.28,0.0237484
1.08,-2.28,0.0267752
1.16,-2.28,0.0258439
1.24,-2.28,0.0228171
1.32,-2.28,0.0237484
1.4,-2.28,0.0228171
1.48,-2.28,0.0211873
1.56,-2.28,0.0211872
1.64,-2.28,0.0197903
1.72,-2.28,0.0165307
1.8,-2.28,0.0181605
1.88,-2.28,0.0176948
1.96,-2.28,0.0146681
2.04,-2.28,0.0151337
2.12,-2.28,0.0155994
2.2,-2.28,0.0132711
2.28,-2.28,0.0174619
2.36,-2.28,0.0139695
2.44,-2.28,0.013271
2.52,-2.28,0.0165306
2.6,-2.28,0.0104771
2.68,-2.28,0.0139695
2.76,-2.28,0.0114084
2.84,-2.28,0.0130382
2.92,-2.28,0.011874
3,-2.28,0.011874
3.08,-2.28,0.00908012
3.16,-2.28,0.00931294
3.24,-2.28,0.0125725
3.32,-2.28,0.0111755
3.4,-2.28,0.00884726
3.48,-2.28,0.00838161
3.56,-2.28,0.010477
3.64,-2.28,0.00908005
3.72,-2.28,0.00791594
3.8,-2.28,0.00628618
3.88,-2.28,0.0088472
3.96,-2.28,0.00628616
-3.96,-2.36,0.0079159
-3.88,-2.36,0.00651898
-3.8,-2.36,0.00535489
-3.72,-2.36,0.00838157
-3.64,-2.36,0.00605336
-3.56,-2.36,0.0074503
-3.48,-2.36,0.00698467
-3.4,-2.36,0.0093129
-3.32,-2.36,0.00721751
-3.24,-2.36,0.00884727
-3.16,-2.36,0.00721752
-3.08,-2.36,0.0100114
-3,-2.36,0.00768318
-2.92,-2.36,0.0104771
-2.84,-2.36,0.00977862
-2.76,-2.36,0.0116412
-2.68,-2.36,0.0114084
-2.6,-2.36,0.0121069
-2.52,-2.36,0.0139695
-2.44,-2.36,0.0128054
-2.36,-2.36,0.0153665
-2.28,-2.36,0.0155993
-2.2,-2.36,0.0165306
-2.12,-2.36,0.014668
-2.04,-2.36,0.0165307
-1.96,-2.36,0.0155994
-1.88,-2.36,0.0181604
-1.8,-2.36,0.0162978
-1.72,-2.36,0.0207216
-1.64,-2.36,0.0246796
-1.56,-2.36,0.0211872
-1.48,-2.36,0.0237483
-1.4,-2.36,0.0214201
-1.32,-2.36,0.0223514
-1.24,-2.36,0.0167636
-1.16,-2.36,0.0235156
-1.08,-2.36,0.0277065
-1,-2.36,0.0258439
-0.92,-2.36,0.0223515
-0.84,-2.36,0.0223515
-0.76,-2.36,0.0260767
-0.68,-2.36,0.0239813
-0.6,-2.36,0.0300348
-0.52,-2.36,0.0286379
-0.44,-2.36,0.0279394
-0.36,-2.36,0.0358555
-0.28,-2.36,0.0314318
-0.2,-2.36,0.0286379
-0.12,-2.36,0.0288707
-0.04,-2.36,0.0265424
0.04,-2.36,0.0314318
0.12,-2.36,0.0302677
0.2,-2.36,0.0302677
0.28,-2.36,0.0274737
0.36,-2.36,0.0335272
0.44,-2.36,0.0286379
0.52,-2.36,0.0270081
0.6,-2.36,0.0328287
0.68,-2.36,0.0291035
0.76,-2.36,0.0221187
0.84,-2.36,0.0253782
0.92,-2.36,0.0235156
1,-2.36,0.0249126
1.08,-2.36,0.0204888
1.16,-2.36,0.0239812
1.24,-2.36,0.0267752
1.32,-2.36,0.0249125
1.4,-2.36,0.0218857
1.48,-2.36,0.018859
1.56,-2.36,0.0179277
1.64,-2.36,0.0197903
1.72,-2.36,0.0223513
1.8,-2.36,0.0209544
1.88,-2.36,0.0176948
1.96,-2.36,0.0197902
2.04,-2.36,0.0225841
2.12,-2.36,0.0137367
2.2,-2.36,0.0167634
2.28,-2.36,0.0151337
2.36,-2.36,0.00838171
2.44,-2.36,0.013271
2.52,-2.36,0.0137367
2.6,-2.36,0.0142023
2.68,-2.36,0.0155992
2.76,-2.36,0.0128053
2.84,-2.36,0.00838167
2.92,-2.36,0.0114084
3,-2.36,0.0107099
3.08,-2.36,0.0107099
3.16,-2.36,0.0102442
3.24,-2.36,0.010477
3.32,-2.36,0.00768315
3.4,-2.36,0.0072175
3.48,-2.36,0.0102442
3.56,-2.36,0.00698466
3.64,-2.36,0.00698465
3.72,-2.36,0.00698464
3.8,-2.36,0.00628617
3.88,-2.36,0.00861437
3.96,-2.36,0.00884718
-3.96,-2.44,0.00931282
-3.88,-2.44,0.00651898
-3.8,-2.44,0.00465642
-3.72,-2.44,0.00884721
-3.64,-2.44,0.00605336
-3.56,-2.44,0.00791594
-3.48,-2.44,0.00698466
-3.4,-2.44,0.00884725
-3.32,-2.44,0.0072175
-3.24,-2.44,0.00791598
-3.16,-2.44,0.0130381
-3.08,-2.44,0.0100114
-3,-2.44,0.0088473
-2.92,-2.44,0.0100114
-2.84,-2.44,0.00791602
-2.76,-2.44,0.0100114
-2.68,-2.44,0.0128053
-2.6,-2.44,0.00977863
-2.52,-2.44,0.0123397
-2.44,-2.44,0.0111756
-2.36,-2.44,0.0123397
-2.28,-2.44,0.014668
-2.2,-2.44,0.014668
-2.12,-2.44,0.0137367
-2.04,-2.44,0.0176948
-1.96,-2.44,0.0162978
-1.88,-2.44,0.0176948
-1.8,-2.44,0.0162978
-1.72,-2.44,0.0200231
-1.64,-2.44,0.0197902
-1.56,-2.44,0.0179276
-1.48,-2.44,0.0195574
-1.4,-2.44,0.0214201
-1.32,-2.44,0.0270079
-1.24,-2.44,0.0195575
-1.16,-2.44,0.0246797
-1.08,-2.44,0.0239812
-1,-2.44,0.0244469
-0.92,-2.44,0.0265424
-0.84,-2.44,0.0293363
-0.76,-2.44,0.0253782
-0.68,-2.44,0.0228171
-0.6,-2.44,0.02305
-0.52,-2.44,0.02305
-0.44,-2.44,0.0277065
-0.36,-2.44,0.0256111
-0.28,-2.44,0.0272409
-0.2,-2.44,0.0281722
-0.12,-2.44,0.0246798
-0.04,-2.44,0.0249126
0.04,-2.44,0.0309661
0.12,-2.44,0.0267752
0.2,-2.44,0.0293363
0.28,-2.44,0.028405
0.36,-2.44,0.0256111
0.44,-2.44,0.0232828
0.52,-2.44,0.0288707
0.6,-2.44,0.0267752
0.68,-2.44,0.0260767
0.76,-2.44,0.0228171
0.84,-2.44,0.0235156
0.92,-2.44,0.0265424
1,-2.44,0.0237484
1.08,-2.44,0.0230499
1.16,-2.44,0.0193247
1.24,-2.44,0.0204888
1.32,-2.44,0.0193246
1.4,-2.44,0.0209544
1.48,-2.44,0.0235155
1.56,-2.44,0.0211872
1.64,-2.44,0.0200231
1.72,-2.44,0.0167635
1.8,-2.44,0.0169963
1.88,-2.44,0.0169963
1.96,-2.44,0.0144352
2.04,-2.44,0.0151337
2.12,-2.44,0.014668
2.2,-2.44,0.0144352
2.28,-2.44,0.0155993
2.36,-2.44,0.013271
2.44,-2.44,0.0149008
2.52,-2.44,0.0123397
2.6,-2.44,0.0123397
2.68,-2.44,0.0114084
2.76,-2.44,0.0135038
2.84,-2.44,0.0125725
2.92,-2.44,0.0121068
3,-2.44,0.00908012
3.08,-2.44,0.0104771
3.16,-2.44,0.010477
3.24,-2.44,0.0100114
3.32,-2.44,0.00838161
3.4,-2.44,0.00814878
3.48,-2.44,0.00861442
3.56,-2.44,0.00768312
3.64,-2.44,0.00628618
3.72,-2.44,0.00954567
3.8,-2.44,0.00721745
3.88,-2.44,0.0104769
3.96,-2.44,0.00698461
-3.96,-2.52,0.00698461
-3.88,-2.52,0.0079159
-3.8,-2.52,0.0067518
-3.72,-2.52,0.00698463
-3.64,-2.52,0.00814875
-3.56,-2.52,0.00698465
-3.48,-2.52,0.00628619
-3.4,-2.52,0.0083816
-3.32,-2.52,0.00861443
-3.24,-2.52,0.00745032
-3.16,-2.52,0.0121068
-3.08,-2.52,0.0111755
-3,-2.52,0.0109427
-2.92,-2.52,0.00977859
-2.84,-2.52,0.011874
-2.76,-2.52,0.0128053
-2.68,-2.52,0.0095458
-2.6,-2.52,0.0121069
-2.52,-2.52,0.0116412
-2.44,-2.52,0.0111756
-2.36,-2.52,0.0149008
-2.28,-2.52,0.0142023
-2.2,-2.52,0.014668
-2.12,-2.52,0.0116413
-2.04,-2.52,0.0155993
-1.96,-2.52,0.0195574
-1.88,-2.52,0.0158322
-1.8,-2.52,0.0167635
-1.72,-2.52,0.0128054
-1.64,-2.52,0.0186261
-1.56,-2.52,0.0204887
-1.48,-2.52,0.0169963
-1.4,-2.52,0.0176948
-1.32,-2.52,0.0195575
-1.24,-2.52,0.0193246
-1.16,-2.52,0.0169964
-1.08,-2.52,0.0204888
-1,-2.52,0.0239812
-0.92,-2.52,0.0298019
-0.84,-2.52,0.0253782
-0.76,-2.52,0.0274737
-0.68,-2.52,0.0211873
-0.6,-2.52,0.0267752
-0.52,-2.52,0.027008
-0.44,-2.52,0.0263095
-0.36,-2.52,0.0300348
-0.28,-2.52,0.0249126
-0.2,-2.52,0.0211873
-0.12,-2.52,0.0274737
-0.04,-2.52,0.0263095
0.04,-2.52,0.0223515
0.12,-2.52,0.0286378
0.2,-2.52,0.0288706
0.28,-2.52,0.0249126
0.36,-2.52,0.0267752
0.44,-2.52,0.0286378
0.52,-2.52,0.0272408
0.6,-2.52,0.0253782
0.68,-2.52,0.0244469
0.76,-2.52,0.0195575
0.84,-2.52,0.0204888
0.92,-2.52,0.0260767
1,-2.52,0.0228171
1.08,-2.52,0.0195575
1.16,-2.52,0.0225842
1.24,-2.52,0.0172292
1.32,-2.52,0.0181605
1.4,-2.52,0.0181605
1.48,-2.52,0.0176948
1.56,-2.52,0.0149009
1.64,-2.52,0.0162978
1.72,-2.52,0.0207215
1.8,-2.52,0.0165307
1.88,-2.52,0.017462
1.96,-2.52,0.0162978
2.04,-2.52,0.0135039
2.12,-2.52,0.0153665
2.2,-2.52,0.0121069
2.28,-2.52,0.00861453
2.36,-2.52,0.0130382
2.44,-2.52,0.0100115
2.52,-2.52,0.00954581
2.6,-2.52,0.0104771
2.68,-2.52,0.00908015
2.76,-2.52,0.0111756
2.84,-2.52,0.0128053
2.92,-2.52,0.00721753
3,-2.52,0.00814882
3.08,-2.52,0.0123396
3.16,-2.52,0.0121068
3.24,-2.52,0.0109427
3.32,-2.52,0.00512209
3.4,-2.52,0.00861442
3.48,-2.52,0.00861441
3.56,-2.52,0.00745029
3.64,-2.52,0.00698464
3.72,-2.52,0.00698463
3.8,-2.52,0.00605334
3.88,-2.52,0.00814872
3.96,-2.52,0.00838153
-3.96,-2.6,0.00535486
-3.88,-2.6,0.00931281
-3.8,-2.6,0.0067518
-3.72,-2.6,0.0055877
-3.64,-2.6,0.00861438
-3.56,-2.6,0.00558772
-3.48,-2.6,0.010477
-3.4,-2.6,0.0100113
-3.32,-2.6,0.00954571
-3.24,-2.6,0.00838161
-3.16,-2.6,0.00884726
-3.08,-2.6,0.010477
-3,-2.6,0.00954575
-2.92,-2.6,0.00977858
-2.84,-2.6,0.0088473
-2.76,-2.6,0.0100114
-2.68,-2.6,0.0121069
-2.6,-2.6,0.0114084
-2.52,-2.6,0.0116412
-2.44,-2.6,0.00791604
-2.36,-2.6,0.0125725
-2.28,-2.6,0.0137367
-2.2,-2.6,0.013271
-2.12,-2.6,0.0160649
-2.04,-2.6,0.0123397
-1.96,-2.6,0.0172291
-1.88,-2.6,0.0137367
-1.8,-2.6,0.0149009
-1.72,-2.6,0.0181604
-1.64,-2.6,0.0183933
-1.56,-2.6,0.0137367
-1.48,-2.6,0.0190918
-1.4,-2.6,0.0225842
-1.32,-2.6,0.0169963
-1.24,-2.6,0.0204887
-1.16,-2.6,0.0239812
-1.08,-2.6,0.0139696
-1,-2.6,0.0183933
-0.92,-2.6,0.0232827
-0.84,-2.6,0.0209544
-0.76,-2.6,0.0211873
-0.68,-2.6,0.0218858
-0.6,-2.6,0.0211873
-0.52,-2.6,0.0228171
-0.44,-2.6,0.0235156
-0.36,-2.6,0.027008
-0.28,-2.6,0.0232828
-0.2,-2.6,0.027008
-0.12,-2.6,0.0249126
-0.04,-2.6,0.0249126
0.04,-2.6,0.0230499
0.12,-2.6,0.0249126
0.2,-2.6,0.021653
0.28,-2.6,0.0251454
0.36,-2.6,0.0223514
0.44,-2.6,0.0279393
0.52,-2.6,0.0211873
0.6,-2.6,0.0237484
0.68,-2.6,0.0193247
0.76,-2.6,0.0207216
0.84,-2.6,0.0235155
0.92,-2.6,0.0223514
1,-2.6,0.0197903
1.08,-2.6,0.0211872
1.16,-2.6,0.018859
1.24,-2.6,0.0183933
1.32,-2.6,0.017462
1.4,-2.6,0.0158322
1.48,-2.6,0.0190918
1.56,-2.6,0.0165307
1.64,-2.6,0.0179276
1.72,-2.6,0.0155994
1.8,-2.6,0.014668
1.88,-2.6,0.0132711
1.96,-2.6,0.020023
2.04,-2.6,0.0135039
2.12,-2.6,0.0142023
2.2,-2.6,0.0123397
2.28,-2.6,0.0116413
2.36,-2.6,0.013271
2.44,-2.6,0.0114084
2.52,-2.6,0.0111756
2.6,-2.6,0.0111756
2.68,-2.6,0.0153664
2.76,-2.6,0.0102442
2.84,-2.6,0.00768318
2.92,-2.6,0.0102442
3,-2.6,0.010477
3.08,-2.6,0.00954574
3.16,-2.6,0.0102442
3.24,-2.6,0.00651903
3.32,-2.6,0.00768314
3.4,-2.6,0.0074503
3.48,-2.6,0.00768312
3.56,-2.6,0.00512207
3.64,-2.6,0.0076831
3.72,-2.6,0.00675181
3.8,-2.6,0.00768308
3.88,-2.6,0.00558769
3.96,-2.6,0.00605332
-3.96,-2.68,0.00675177
-3.88,-2.68,0.00605332
-3.8,-2.68,0.00465641
-3.72,-2.68,0.0079159
-3.64,-2.68,0.00675181
-3.56,-2.68,0.00628617
-3.48,-2.68,0.006519
-3.4,-2.68,0.00838158
-3.32,-2.68,0.0114083
-3.24,-2.68,0.0107098
-3.16,-2.68,0.0072175
-3.08,-2.68,0.010477
-3,-2.68,0.00838163
-2.92,-2.68,0.00838164
-2.84,-2.68,0.00861447
-2.76,-2.68,0.0121068
-2.68,-2.68,0.00838166
-2.6,-2.68,0.0111756
-2.52,-2.68,0.0111756
-2.44,-2.68,0.0111756
-2.36,-2.68,0.0123397
-2.28,-2.68,0.0118741
-2.2,-2.68,0.0128054
-2.12,-2.68,0.0139695
-2.04,-2.68,0.0139695
-1.96,-2.68,0.0153665
-1.88,-2.68,0.0121069
-1.8,-2.68,0.0188589
-1.72,-2.68,0.0142024
-1.64,-2.68,0.0162978
-1.56,-2.68,0.0183933
-1.48,-2.68,0.0179276
-1.4,-2.68,0.0151337
-1.32,-2.68,0.0193246
-1.24,-2.68,0.0158322
-1.16,-2.68,0.0200231
-1.08,-2.68,0.0190918
-1,-2.68,0.0237483
-0.92,-2.68,0.0202559
-0.84,-2.68,0.0165307
-0.76,-2.68,0.0202559
-0.68,-2.68,0.0230499
-0.6,-2.68,0.0195575
-0.52,-2.68,0.0230499
-0.44,-2.68,0.020256
-0.36,-2.68,0.0214201
-0.28,-2.68,0.0204888
-0.2,-2.68,0.0251454
-0.12,-2.68,0.0195575
-0.04,-2.68,0.0253782
0.04,-2.68,0.0211873
0.12,-2.68,0.024214
0.2,-2.68,0.025611
0.28,-2.68,0.0230499
0.36,-2.68,0.0211873
0.44,-2.68,0.0216529
0.52,-2.68,0.0246797
0.6,-2.68,0.0221186
0.68,-2.68,0.0235155
0.76,-2.68,0.0202559
0.84,-2.68,0.0209544
0.92,-2.68,0.0172292
1,-2.68,0.0169964
1.08,-2.68,0.0202559
1.16,-2.68,0.0211872
1.24,-2.68,0.02142
1.32,-2.68,0.0211872
1.4,-2.68,0.0146681
1.48,-2.68,0.016065
1.56,-2.68,0.0130383
1.64,-2.68,0.0149009
1.72,-2.68,0.0135039
1.8,-2.68,0.016065
1.88,-2.68,0.0125726
1.96,-2.68,0.0128054
2.04,-2.68,0.0114084
2.12,-2.68,0.013271
2.2,-2.68,0.0114084
2.28,-2.68,0.0118741
2.36,-2.68,0.0107099
2.44,-2.68,0.0102443
2.52,-2.68,0.0109427
2.6,-2.68,0.0111756
2.68,-2.68,0.0125725
2.76,-2.68,0.0128053
2.84,-2.68,0.0111755
2.92,-2.68,0.00977858
3,-2.68,0.00721751
3.08,-2.68,0.00884727
3.16,-2.68,0.0109427
3.24,-2.68,0.00884725
3.32,-2.68,0.010477
3.4,-2.68,0.00768312
3.48,-2.68,0.00745029
3.56,-2.68,0.00721746
3.64,-2.68,0.00721745
3.72,-2.68,0.00419077
3.8,-2.68,0.00791589
3.88,-2.68,0.00838152
3.96,-2.68,0.00745024
-3.96,-2.76,0.00465639
-3.88,-2.76,0.00651896
-3.8,-2.76,0.00768307
-3.72,-2.76,0.00605333
-3.64,-2.76,0.00931283
-3.56,-2.76,0.00651899
-3.48,-2.76,0.00698464
-3.4,-2.76,0.00721747
-3.32,-2.76,0.00977851
-3.24,-2.76,0.00721748
-3.16,-2.76,0.0114083
-3.08,-2.76,0.00791597
-3,-2.76,0.00908009
-2.92,-2.76,0.0100114
-2.84,-2.76,0.00838164
-2.76,-2.76,0.00861447
-2.68,-2.76,0.0123396
-2.6,-2.76,0.00884731
-2.52,-2.76,0.00884731
-2.44,-2.76,0.0100114
-2.36,-2.76,0.0130382
-2.28,-2.76,0.0139695
-2.2,-2.76,0.0107099
-2.12,-2.76,0.0121069
-2.04,-2.76,0.0114084
-1.96,-2.76,0.0153665
-1.88,-2.76,0.01071
-1.8,-2.76,0.0137367
-1.72,-2.76,0.0142024
-1.64,-2.76,0.0111756
-1.56,-2.76,0.0155993
-1.48,-2.76,0.0158322
-1.4,-2.76,0.0172291
-1.32,-2.76,0.0139696
-1.24,-2.76,0.0149009
-1.16,-2.76,0.0183933
-1.08,-2.76,0.0193246
-1,-2.76,0.0188589
-0.92,-2.76,0.0190918
-0.84,-2.76,0.0183933
-0.76,-2.76,0.0179277
-0.68,-2.76,0.0200231
-0.6,-2.76,0.0225842
-0.52,-2.76,0.0202559
-0.44,-2.76,0.0204888
-0.36,-2.76,0.0167635
-0.28,-2.76,0.0204888
-0.2,-2.76,0.0216529
-0.12,-2.76,0.0181605
-0.04,-2.76,0.0202559
0.04,-2.76,0.022817
0.12,-2.76,0.0216529
0.2,-2.76,0.0162979
0.28,-2.76,0.0218857
0.36,-2.76,0.0190918
0.44,-2.76,0.0221185
0.52,-2.76,0.0193246
0.6,-2.76,0.0183933
0.68,-2.76,0.0221185
0.76,-2.76,0.017462
0.84,-2.76,0.0197903
0.92,-2.76,0.0225842
1,-2.76,0.0162978
1.08,-2.76,0.0176948
1.16,-2.76,0.0146681
1.24,-2.76,0.0202559
1.32,-2.76,0.0149009
1.4,-2.76,0.0221185
1.48,-2.76,0.0158322
1.56,-2.76,0.0142024
1.64,-2.76,0.0118741
1.72,-2.76,0.0149008
1.8,-2.76,0.0158321
1.88,-2.76,0.0139695
1.96,-2.76,0.0111756
2.04,-2.76,0.0135039
2.12,-2.76,0.0111756
2.2,-2.76,0.0160649
2.28,-2.76,0.0109428
2.36,-2.76,0.0111756
2.44,-2.76,0.00838167
2.52,-2.76,0.0102443
2.6,-2.76,0.0097786
2.68,-2.76,0.0107099
2.76,-2.76,0.0111755
2.84,-2.76,0.00977858
2.92,-2.76,0.0111755
3,-2.76,0.0100114
3.08,-2.76,0.00698468
3.16,-2.76,0.00884725
3.24,-2.76,0.00977853
3.32,-2.76,0.0111754
3.4,-2.76,0.00698465
3.48,-2.76,0.00721746
3.56,-2.76,0.00698463
3.64,-2.76,0.00745026
3.72,-2.76,0.00768308
3.8,-2.76,0.00582051
3.88,-2.76,0.00651896
3.96,-2.76,0.00698459
-3.96,-2.84,0.0072174
-3.88,-2.84,0.00721741
-3.8,-2.84,0.00838152
-3.72,-2.84,0.00791589
-3.64,-2.84,0.0079159
-3.56,-2.84,0.00721745
-3.48,-2.84,0.00651899
-3.4,-2.84,0.00721746
-3.32,-2.84,0.00465643
-3.24,-2.84,0.0095457
-3.16,-2.84,0.00768313
-3.08,-2.84,0.0100114
-3,-2.84,0.0093129
-2.92,-2.84,0.00768315
-2.84,-2.84,0.0107099
-2.76,-2.84,0.00931293
-2.68,-2.84,0.00908011
-2.6,-2.84,0.0109427
-2.52,-2.84,0.00814883
-2.44,-2.84,0.0109427
-2.36,-2.84,0.0104771
-2.28,-2.84,0.0128053
-2.2,-2.84,0.0125725
-2.12,-2.84,0.0114084
-2.04,-2.84,0.0128054
-1.96,-2.84,0.0139695
-1.88,-2.84,0.0158321
-1.8,-2.84,0.0102443
-1.72,-2.84,0.0149008
-1.64,-2.84,0.0142024
-1.56,-2.84,0.0151337
-1.48,-2.84,0.0144352
-1.4,-2.84,0.0121069
-1.32,-2.84,0.014668
-1.24,-2.84,0.0193246
-1.16,-2.84,0.0162978
-1.08,-2.84,0.0151337
-1,-2.84,0.0204887
-0.92,-2.84,0.0204887
-0.84,-2.84,0.0193246
-0.76,-2.84,0.0195574
-0.68,-2.84,0.0181605
-0.6,-2.84,0.0216529
-0.52,-2.84,0.0165307
-0.44,-2.84,0.0181605
-0.36,-2.84,0.0207216
-0.28,-2.84,0.0183933
-0.2,-2.84,0.0202559
-0.12,-2.84,0.0211872
-0.04,-2.84,0.0195575
0.04,-2.84,0.0186261
0.12,-2.84,0.0181605
0.2,-2.84,0.0183933
0.28,-2.84,0.0167635
0.36,-2.84,0.0183933
0.44,-2.84,0.0186261
0.52,-2.84,0.0169963
0.6,-2.84,0.017462
0.68,-2.84,0.0200231
0.76,-2.84,0.0202559
0.84,-2.84,0.0197902
0.92,-2.84,0.0151337
1,-2.84,0.0193246
1.08,-2.84,0.0190918
1.16,-2.84,0.0186261
1.24,-2.84,0.0135039
1.32,-2.84,0.0149009
1.4,-2.84,0.0155993
1.48,-2.84,0.0153665
1.56,-2.84,0.0135039
1.64,-2.84,0.0142024
1.72,-2.84,0.0151336
1.8,-2.84,0.0121069
1.88,-2.84,0.0121069
1.96,-2.84,0.0137367
2.04,-2.84,0.013271
2.12,-2.84,0.013271
2.2,-2.84,0.00908016
2.28,-2.84,0.013271
2.36,-2.84,0.0111756
2.44,-2.84,0.0114084
2.52,-2.84,0.0109427
2.6,-2.84,0.00908012
2.68,-2.84,0.0107099
2.76,-2.84,0.00908011
2.84,-2.84,0.00931292
2.92,-2.84,0.00908009
3,-2.84,0.0093129
3.08,-2.84,0.00931289
3.16,-2.84,0.00675184
3.24,-2.84,0.00791594
3.32,-2.84,0.0086144
3.4,-2.84,0.00698464
3.48,-2.84,0.0100113
3.56,-2.84,0.00465642
3.64,-2.84,0.0079159
3.72,-2.84,0.00512205
3.8,-2.84,0.00721742
3.88,-2.84,0.00535485
3.96,-2.84,0.00651894
-3.96,-2.92,0.00582048
-3.88,-2.92,0.00745022
-3.8,-2.92,0.00465639
-3.72,-2.92,0.00558768
-3.64,-2.92,0.00419077
-3.56,-2.92,0.00535487
-3.48,-2.92,0.00651898
-3.4,-2.92,0.00791592
-3.32,-2.92,0.00721746
-3.24,-2.92,0.00814876
-3.16,-2.92,0.00675184
-3.08,-2.92,0.00861442
-3,-2.92,0.00745032
-2.92,-2.92,0.00977855
-2.84,-2.92,0.00884727
-2.76,-2.92,0.0100114
-2.68,-2.92,0.0111755
-2.6,-2.92,0.0123396
-2.52,-2.92,0.0104771
-2.44,-2.92,0.0107099
-2.36,-2.92,0.011874
-2.28,-2.92,0.011874
-2.2,-2.92,0.0114084
-2.12,-2.92,0.0104771
-2.04,-2.92,0.0121069
-1.96,-2.92,0.0100115
-1.88,-2.92,0.0118741
-1.8,-2.92,0.0100115
-1.72,-2.92,0.0142023
-1.64,-2.92,0.0151336
-1.56,-2.92,0.0160649
-1.48,-2.92,0.014668
-1.4,-2.92,0.016065
-1.32,-2.92,0.0176948
-1.24,-2.92,0.0118741
-1.16,-2.92,0.014668
-1.08,-2.92,0.0162978
-1,-2.92,0.016065
-0.92,-2.92,0.0155994
-0.84,-2.92,0.0158322
-0.76,-2.92,0.0204887
-0.68,-2.92,0.0172291
-0.6,-2.92,0.0223513
-0.52,-2.92,0.0211872
-0.44,-2.92,0.0188589
-0.36,-2.92,0.0188589
-0.28,-2.92,0.0193246
-0.2,-2.92,0.0176948
-0.12,-2.92,0.0188589
-0.04,-2.92,0.02142
0.04,-2.92,0.0169963
0.12,-2.92,0.0188589
0.2,-2.92,0.0172292
0.28,-2.92,0.0149009
0.36,-2.92,0.0202559
0.44,-2.92,0.0144352
0.52,-2.92,0.0167635
0.6,-2.92,0.0165307
0.68,-2.92,0.0176948
0.76,-2.92,0.0188589
0.84,-2.92,0.0153665
0.92,-2.92,0.0162978
1,-2.92,0.0165307
1.08,-2.92,0.0169963
1.16,-2.92,0.0151337
1.24,-2.92,0.0167635
1.32,-2.92,0.0167635
1.4,-2.92,0.01071
1.48,-2.92,0.0155993
1.56,-2.92,0.0153665
1.64,-2.92,0.0165306
1.72,-2.92,0.0144352
1.8,-2.92,0.0109428
1.88,-2.92,0.0130382
1.96,-2.92,0.0118741
2.04,-2.92,0.0162977
2.12,-2.92,0.0116412
2.2,-2.92,0.0130382
2.28,-2.92,0.0100114
2.36,-2.92,0.00605342
2.44,-2.92,0.0125725
2.52,-2.92,0.0114084
2.6,-2.92,0.0069847
2.68,-2.92,0.00884728
2.76,-2.92,0.0090801
2.84,-2.92,0.00931291
2.92,-2.92,0.00884726
3,-2.92,0.0107098
3.08,-2.92,0.00814877
3.16,-2.92,0.00814877
3.24,-2.92,0.00908004
3.32,-2.92,0.00861439
3.4,-2.92,0.00791592
3.48,-2.92,0.00768309
3.56,-2.92,0.0067518
3.64,-2.92,0.00675179
3.72,-2.92,0.0081487
3.8,-2.92,0.00582049
3.88,-2.92,0.00651895
3.96,-2.92,0.00698457
-3.96,-3,0.00605329
-3.88,-3,0.00558766
-3.8,-3,0.00488921
-3.72,-3,0.00512204
-3.64,-3,0.00745024
-3.56,-3,0.00675179
-3.48,-3,0.00908
-3.4,-3,0.00651899
-3.32,-3,0.0076831
-3.24,-3,0.00791593
-3.16,-3,0.00768311
-3.08,-3,0.00884723
-3,-3,0.00838159
-2.92,-3,0.0102442
-2.84,-3,0.00977855
-2.76,-3,0.0100114
-2.68,-3,0.00931292
-2.6,-3,0.0090801
-2.52,-3,0.0102442
-2.44,-3,0.00861447
-2.36,-3,0.0104771
-2.28,-3,0.0102443
-2.2,-3,0.0100114
-2.12,-3,0.0109427
-2.04,-3,0.011874
-1.96,-3,0.00931298
-1.88,-3,0.0118741
-1.8,-3,0.0111756
-1.72,-3,0.0149008
-1.64,-3,0.0116413
-1.56,-3,0.0137367
-1.48,-3,0.0121069
-1.4,-3,0.0155993
-1.32,-3,0.0155993
-1.24,-3,0.0125726
-1.16,-3,0.0158322
-1.08,-3,0.0118741
-1,-3,0.017462
-0.92,-3,0.0165307
-0.84,-3,0.0172291
-0.76,-3,0.0167635
-0.68,-3,0.0132711
-0.6,-3,0.0151337
-0.52,-3,0.0183933
-0.44,-3,0.0162978
-0.36,-3,0.0179276
-0.28,-3,0.0181604
-0.2,-3,0.0225841
-0.12,-3,0.0169963
-0.04,-3,0.0176948
0.04,-3,0.0155994
0.12,-3,0.016065
0.2,-3,0.0195574
0.28,-3,0.0169963
0.36,-3,0.0162978
0.44,-3,0.0151337
0.52,-3,0.0130383
0.6,-3,0.0188589
0.68,-3,0.0149009
0.76,-3,0.0176948
0.84,-3,0.0197902
0.92,-3,0.0153665
1,-3,0.0176948
