x,y,flux(W/m2)
3.16,-2.12,0.0167633
3.24,-2.12,0.0169961
3.32,-2.12,0.015832
3.4,-2.12,0.011874
3.48,-2.12,0.0160648
3.56,-2.12,0.0128052
3.64,-2.12,0.0137365
3.72,-2.12,0.0125724
3.8,-2.12,0.015599
3.88,-2.12,0.0125724
3.96,-2.12,0.0128052
-3.96,-2.2,0.0114082
-3.88,-2.2,0.0111754
-3.8,-2.2,0.0111754
-3.72,-2.2,0.0151334
-3.64,-2.2,0.0137365
-3.56,-2.2,0.0139693
-3.48,-2.2,0.0128052
-3.4,-2.2,0.0167632
-3.32,-2.2,0.015832
-3.24,-2.2,0.0132709
-3.16,-2.2,0.0174618
-3.08,-2.2,0.017229
-3,-2.2,0.0207214
-2.92,-2.2,0.0216527
-2.84,-2.2,0.0179275
-2.76,-2.2,0.0195573
-2.68,-2.2,0.0188588
-2.6,-2.2,0.0216527
-2.52,-2.2,0.0221184
-2.44,-2.2,0.0228169
-2.36,-2.2,0.0305002
-2.28,-2.2,0.0244467
-2.2,-2.2,0.0284048
-2.12,-2.2,0.0258437
-2.04,-2.2,0.0314315
-1.96,-2.2,0.0307331
-1.88,-2.2,0.03213
-1.8,-2.2,0.0316644
-1.72,-2.2,0.0314316
-1.64,-2.2,0.0360881
-1.56,-2.2,0.0351569
-1.48,-2.2,0.040512
-1.4,-2.2,0.045867
-1.32,-2.2,0.0449357
-1.24,-2.2,0.04447
-1.16,-2.2,0.0423746
-1.08,-2.2,0.0449357
-1,-2.2,0.0479625
-0.92,-2.2,0.051222
-0.84,-2.2,0.0642603
-0.76,-2.2,0.694535
-0.68,-2.2,1.71423
-0.6,-2.2,2.74399
-0.52,-2.2,3.40662
-0.44,-2.2,3.70125
-0.36,-2.2,3.858
-0.28,-2.2,3.95372
-0.2,-2.2,4.01987
-0.12,-2.2,4.13842
-0.04,-2.2,4.19082
0.04,-2.2,4.15286
0.12,-2.2,4.13003
0.2,-2.2,4.09999
0.28,-2.2,4.01801
0.36,-2.2,3.8382
0.44,-2.2,3.64535
0.52,-2.2,3.40825
0.6,-2.2,2.72279
0.68,-2.2,1.75637
0.76,-2.2,0.684522
0.84,-2.2,0.0556457
0.92,-2.2,0.047264
1,-2.2,0.0442372
1.08,-2.2,0.0423746
1.16,-2.2,0.0451685
1.24,-2.2,0.0379509
1.32,-2.2,0.0398135
1.4,-2.2,0.0353898
1.48,-2.2,0.039115
1.56,-2.2,0.0365539
1.64,-2.2,0.0370194
1.72,-2.2,0.0337599
1.8,-2.2,0.0412103
1.88,-2.2,0.033527
1.96,-2.2,0.0305002
2.04,-2.2,0.028172
2.12,-2.2,0.0309659
2.2,-2.2,0.0256109
2.28,-2.2,0.0246796
2.36,-2.2,0.0207215
2.44,-2.2,0.023981
2.52,-2.2,0.0235154
2.6,-2.2,0.022584
2.68,-2.2,0.022584
2.76,-2.2,0.0193244
2.84,-2.2,0.0195573
2.92,-2.2,0.017229
3,-2.2,0.0193244
3.08,-2.2,0.0155992
3.16,-2.2,0.0174618
3.24,-2.2,0.0195572
3.32,-2.2,0.0107099
3.4,-2.2,0.0128053
3.48,-2.2,0.0149006
3.56,-2.2,0.0116411
3.64,-2.2,0.0123396
3.72,-2.2,0.0111754
3.8,-2.2,0.0132708
3.88,-2.2,0.00884721
3.96,-2.2,0.011641
-3.96,-2.28,0.0121067
-3.88,-2.28,0.0114082
-3.8,-2.28,0.00908003
-3.72,-2.28,0.0123395
-3.64,-2.28,0.0139693
-3.56,-2.28,0.0149006
-3.48,-2.28,0.0149006
-3.4,-2.28,0.0153663
-3.32,-2.28,0.0151335
-3.24,-2.28,0.0116412
-3.16,-2.28,0.0128053
-3.08,-2.28,0.0162977
-3,-2.28,0.0160649
-2.92,-2.28,0.0167633
-2.84,-2.28,0.0176947
-2.76,-2.28,0.0188588
-2.68,-2.28,0.0223512
-2.6,-2.28,0.0237481
-2.52,-2.28,0.026542
-2.44,-2.28,0.0197902
-2.36,-2.28,0.0207215
-2.28,-2.28,0.0270078
-2.2,-2.28,0.0302674
-2.12,-2.28,0.0279391
-2.04,-2.28,0.0258437
-1.96,-2.28,0.0300346
-1.88,-2.28,0.0353896
-1.8,-2.28,0.0316644
-1.72,-2.28,0.0328285
-1.64,-2.28,0.0381836
-1.56,-2.28,0.0314316
-1.48,-2.28,0.0379508
-1.4,-2.28,0.0407448
-1.32,-2.28,0.0321302
-1.24,-2.28,0.0402791
-1.16,-2.28,0.03376
-1.08,-2.28,0.0465655
-1,-2.28,0.0447029
-0.92,-2.28,0.0484281
-0.84,-2.28,0.0421418
-0.76,-2.28,0.0484281
-0.68,-2.28,0.045867
-0.6,-2.28,0.0519205
-0.52,-2.28,0.299883
-0.44,-2.28,0.949039
-0.36,-2.28,1.47074
-0.28,-2.28,1.93748
-0.2,-2.28,2.35433
-0.12,-2.28,2.55952
-0.04,-2.28,2.70556
0.04,-2.28,2.68413
0.12,-2.28,2.55719
0.2,-2.28,2.31054
0.28,-2.28,1.98473
0.36,-2.28,1.52358
0.44,-2.28,0.919001
0.52,-2.28,0.307101
0.6,-2.28,0.0449357
0.68,-2.28,0.0474968
0.76,-2.28,0.0437716
0.84,-2.28,0.0433059
0.92,-2.28,0.0435388
1,-2.28,0.0423746
1.08,-2.28,0.0465655
1.16,-2.28,0.0363211
1.24,-2.28,0.0365539
1.32,-2.28,0.0367867
1.4,-2.28,0.0402791
1.48,-2.28,0.0367866
1.56,-2.28,0.033527
1.64,-2.28,0.034924
1.72,-2.28,0.0309659
1.8,-2.28,0.0330614
1.88,-2.28,0.0302674
1.96,-2.28,0.0342255
2.04,-2.28,0.0244468
2.12,-2.28,0.0305002
2.2,-2.28,0.0239811
2.28,-2.28,0.0274735
2.36,-2.28,0.0230497
2.44,-2.28,0.0235154
2.52,-2.28,0.0237482
2.6,-2.28,0.0183932
2.68,-2.28,0.0214199
2.76,-2.28,0.025145
2.84,-2.28,0.0165305
2.92,-2.28,0.0144351
3,-2.28,0.0169962
3.08,-2.28,0.0183931
3.16,-2.28,0.0174618
3.24,-2.28,0.0169961
3.32,-2.28,0.0111755
3.4,-2.28,0.014435
3.48,-2.28,0.0107098
3.56,-2.28,0.00977853
3.64,-2.28,0.0149006
3.72,-2.28,0.0121067
3.8,-2.28,0.0111754
3.88,-2.28,0.00838156
3.96,-2.28,0.0128051
-3.96,-2.36,0.0114082
-3.88,-2.36,0.0118739
-3.8,-2.36,0.00977849
-3.72,-2.36,0.0137365
-3.64,-2.36,0.0125724
-3.56,-2.36,0.0125724
-3.48,-2.36,0.0142022
-3.4,-2.36,0.0132709
-3.32,-2.36,0.0162976
-3.24,-2.36,0.0137366
-3.16,-2.36,0.018393
-3.08,-2.36,0.0151335
-3,-2.36,0.0139694
-2.92,-2.36,0.0197901
-2.84,-2.36,0.0193244
-2.76,-2.36,0.0167634
-2.68,-2.36,0.0181603
-2.6,-2.36,0.0183932
-2.52,-2.36,0.022584
-2.44,-2.36,0.0249123
-2.36,-2.36,0.0260765
-2.28,-2.36,0.0242139
-2.2,-2.36,0.0232826
-2.12,-2.36,0.0251452
-2.04,-2.36,0.0295689
-1.96,-2.36,0.0279391
-1.88,-2.36,0.0270078
-1.8,-2.36,0.0309659
-1.72,-2.36,0.0314316
-1.64,-2.36,0.0305003
-1.56,-2.36,0.0318972
-1.48,-2.36,0.0353896
-1.4,-2.36,0.0339927
-1.32,-2.36,0.0370195
-1.24,-2.36,0.0451685
-1.16,-2.36,0.0384165
-1.08,-2.36,0.0372524
-1,-2.36,0.0414433
-0.92,-2.36,0.0409776
-0.84,-2.36,0.045867
-0.76,-2.36,0.0449357
-0.68,-2.36,0.0435388
-0.6,-2.36,0.0430731
-0.52,-2.36,0.0495922
-0.44,-2.36,0.0465655
-0.36,-2.36,0.0474968
-0.28,-2.36,0.0470312
-0.2,-2.36,0.0477296
-0.12,-2.36,0.0502907
-0.04,-2.36,0.0484281
0.04,-2.36,0.0498251
0.12,-2.36,0.0537831
0.2,-2.36,0.0544816
0.28,-2.36,0.0423746
0.36,-2.36,0.0516877
0.44,-2.36,0.0456342
0.52,-2.36,0.0500579
0.6,-2.36,0.0467983
0.68,-2.36,0.045867
0.76,-2.36,0.0447029
0.84,-2.36,0.041909
0.92,-2.36,0.0460998
1,-2.36,0.0419089
1.08,-2.36,0.0363211
1.16,-2.36,0.0426074
1.24,-2.36,0.0358554
1.32,-2.36,0.0374851
1.4,-2.36,0.0384164
1.48,-2.36,0.0344583
1.56,-2.36,0.0377179
1.64,-2.36,0.0311988
1.72,-2.36,0.0328285
1.8,-2.36,0.0309659
1.88,-2.36,0.0291033
1.96,-2.36,0.0274735
2.04,-2.36,0.0265422
2.12,-2.36,0.0249124
2.2,-2.36,0.0242139
2.28,-2.36,0.0232826
2.36,-2.36,0.0225841
2.44,-2.36,0.0242138
2.52,-2.36,0.0230497
2.6,-2.36,0.0193245
2.68,-2.36,0.0204886
2.76,-2.36,0.0193244
2.84,-2.36,0.0179275
2.92,-2.36,0.0179275
3,-2.36,0.0165305
3.08,-2.36,0.0151335
3.16,-2.36,0.01979
3.24,-2.36,0.0121068
3.32,-2.36,0.0135037
3.4,-2.36,0.0102442
3.48,-2.36,0.0139693
3.56,-2.36,0.0132709
3.64,-2.36,0.0132708
3.72,-2.36,0.0121067
3.8,-2.36,0.00977849
3.88,-2.36,0.0107098
3.96,-2.36,0.0125723
-3.96,-2.44,0.00977846
-3.88,-2.44,0.0111754
-3.8,-2.44,0.0107098
-3.72,-2.44,0.00884721
-3.64,-2.44,0.0114083
-3.56,-2.44,0.0125724
-3.48,-2.44,0.0142022
-3.4,-2.44,0.0139693
-3.32,-2.44,0.0142022
-3.24,-2.44,0.0146678
-3.16,-2.44,0.0142022
-3.08,-2.44,0.0149007
-3,-2.44,0.0137366
-2.92,-2.44,0.0151335
-2.84,-2.44,0.0160649
-2.76,-2.44,0.0176946
-2.68,-2.44,0.0190916
-2.6,-2.44,0.0165305
-2.52,-2.44,0.0207214
-2.44,-2.44,0.0188588
-2.36,-2.44,0.0277062
-2.28,-2.44,0.0223513
-2.2,-2.44,0.0232826
-2.12,-2.44,0.0256108
-2.04,-2.44,0.022817
-1.96,-2.44,0.0277063
-1.88,-2.44,0.0298018
-1.8,-2.44,0.0307331
-1.72,-2.44,0.033527
-1.64,-2.44,0.0305002
-1.56,-2.44,0.0298018
-1.48,-2.44,0.0328285
-1.4,-2.44,0.0351568
-1.32,-2.44,0.034924
-1.24,-2.44,0.0314316
-1.16,-2.44,0.0395806
-1.08,-2.44,0.0412104
-1,-2.44,0.0402791
-0.92,-2.44,0.0400463
-0.84,-2.44,0.0433059
-0.76,-2.44,0.0381837
-0.68,-2.44,0.0423746
-0.6,-2.44,0.0442372
-0.52,-2.44,0.0474968
-0.44,-2.44,0.0454014
-0.36,-2.44,0.0454014
-0.28,-2.44,0.0391151
-0.2,-2.44,0.0491266
-0.12,-2.44,0.0426074
-0.04,-2.44,0.0477296
0.04,-2.44,0.0460998
0.12,-2.44,0.045867
0.2,-2.44,0.0412105
0.28,-2.44,0.0454014
0.36,-2.44,0.0447029
0.44,-2.44,0.0416761
0.52,-2.44,0.0435387
0.6,-2.44,0.0440044
0.68,-2.44,0.0447029
0.76,-2.44,0.0388822
0.84,-2.44,0.035157
0.92,-2.44,0.0400463
1,-2.44,0.0430731
1.08,-2.44,0.0351569
1.16,-2.44,0.0374852
1.24,-2.44,0.0405118
1.32,-2.44,0.0330614
1.4,-2.44,0.0365538
1.48,-2.44,0.0298018
1.56,-2.44,0.0300346
1.64,-2.44,0.0328285
1.72,-2.44,0.0284048
1.8,-2.44,0.0328285
1.88,-2.44,0.0277063
1.96,-2.44,0.0274735
2.04,-2.44,0.0286376
2.12,-2.44,0.0277063
2.2,-2.44,0.0225841
2.28,-2.44,0.0223512
2.36,-2.44,0.0244466
2.44,-2.44,0.0204886
2.52,-2.44,0.0204886
2.6,-2.44,0.0209542
2.68,-2.44,0.0232824
2.76,-2.44,0.0218855
2.84,-2.44,0.0174618
2.92,-2.44,0.0160648
3,-2.44,0.0135038
3.08,-2.44,0.014435
3.16,-2.44,0.0137366
3.24,-2.44,0.014435
3.32,-2.44,0.0114083
3.4,-2.44,0.0151335
3.48,-2.44,0.0128052
3.56,-2.44,0.0111754
3.64,-2.44,0.0123395
3.72,-2.44,0.0121067
3.8,-2.44,0.00908002
3.88,-2.44,0.00861437
3.96,-2.44,0.00954564
-3.96,-2.52,0.0104769
-3.88,-2.52,0.0107097
-3.8,-2.52,0.0142021
-3.72,-2.52,0.00977849
-3.64,-2.52,0.0118739
-3.56,-2.52,0.0111754
-3.48,-2.52,0.0128052
-3.4,-2.52,0.0128052
-3.32,-2.52,0.016996
-3.24,-2.52,0.0111755
-3.16,-2.52,0.0149007
-3.08,-2.52,0.0151335
-3,-2.52,0.0174618
-2.92,-2.52,0.0155992
-2.84,-2.52,0.0123397
-2.76,-2.52,0.0160649
-2.68,-2.52,0.0169962
-2.6,-2.52,0.0142023
-2.52,-2.52,0.022584
-2.44,-2.52,0.0169962
-2.36,-2.52,0.0214199
-2.28,-2.52,0.0221184
-2.2,-2.52,0.0218856
-2.12,-2.52,0.0251452
-2.04,-2.52,0.0249124
-1.96,-2.52,0.0230498
-1.88,-2.52,0.0284048
-1.8,-2.52,0.0263094
-1.72,-2.52,0.0263094
-1.64,-2.52,0.0305002
-1.56,-2.52,0.0244468
-1.48,-2.52,0.0309659
-1.4,-2.52,0.0360881
-1.32,-2.52,0.028172
-1.24,-2.52,0.0314316
-1.16,-2.52,0.0367866
-1.08,-2.52,0.033527
-1,-2.52,0.0365538
-0.92,-2.52,0.0358554
-0.84,-2.52,0.0370196
-0.76,-2.52,0.0367867
-0.68,-2.52,0.0395807
-0.6,-2.52,0.0419089
-0.52,-2.52,0.0412105
-0.44,-2.52,0.045867
-0.36,-2.52,0.0435387
-0.28,-2.52,0.0386494
-0.2,-2.52,0.0412105
-0.12,-2.52,0.0474968
-0.04,-2.52,0.0456342
0.04,-2.52,0.0470311
0.12,-2.52,0.0412105
0.2,-2.52,0.0454013
0.28,-2.52,0.0437716
0.36,-2.52,0.0393478
0.44,-2.52,0.0412105
0.52,-2.52,0.0386494
0.6,-2.52,0.0367867
0.68,-2.52,0.0365539
0.76,-2.52,0.0370196
0.84,-2.52,0.0358554
0.92,-2.52,0.0335271
1,-2.52,0.0349241
1.08,-2.52,0.0377179
1.16,-2.52,0.0344583
1.24,-2.52,0.034924
1.32,-2.52,0.0330614
1.4,-2.52,0.0265422
1.48,-2.52,0.0274735
1.56,-2.52,0.0314316
1.64,-2.52,0.0286376
1.72,-2.52,0.033527
1.8,-2.52,0.0288704
1.88,-2.52,0.0270078
1.96,-2.52,0.0235154
2.04,-2.52,0.0244467
2.12,-2.52,0.0237482
2.2,-2.52,0.0242139
2.28,-2.52,0.0223512
2.36,-2.52,0.0202558
2.44,-2.52,0.0202558
2.52,-2.52,0.0216527
2.6,-2.52,0.0202557
2.68,-2.52,0.0202557
2.76,-2.52,0.0174618
2.84,-2.52,0.017229
2.92,-2.52,0.0149007
3,-2.52,0.015832
3.08,-2.52,0.0137366
3.16,-2.52,0.0135037
3.24,-2.52,0.0121068
3.32,-2.52,0.0139693
3.4,-2.52,0.0135037
3.48,-2.52,0.013038
3.56,-2.52,0.0151334
3.64,-2.52,0.0142021
3.72,-2.52,0.0125723
3.8,-2.52,0.0114082
3.88,-2.52,0.00977846
3.96,-2.52,0.0121067
-3.96,-2.6,0.0093128
-3.88,-2.6,0.0118738
-3.8,-2.6,0.0109426
-3.72,-2.6,0.0121067
-3.64,-2.6,0.0139693
-3.56,-2.6,0.0121067
-3.48,-2.6,0.00954569
-3.4,-2.6,0.0128052
-3.32,-2.6,0.0125724
-3.24,-2.6,0.0128052
-3.16,-2.6,0.0155991
-3.08,-2.6,0.0165304
-3,-2.6,0.0153663
-2.92,-2.6,0.0172289
-2.84,-2.6,0.0135038
-2.76,-2.6,0.0162977
-2.68,-2.6,0.0188588
-2.6,-2.6,0.0190916
-2.52,-2.6,0.0195572
-2.44,-2.6,0.0195573
-2.36,-2.6,0.0195573
-2.28,-2.6,0.0218855
-2.2,-2.6,0.0218856
-2.12,-2.6,0.0221184
-2.04,-2.6,0.0281719
-1.96,-2.6,0.0197902
-1.88,-2.6,0.0246795
-1.8,-2.6,0.0270078
-1.72,-2.6,0.0277063
-1.64,-2.6,0.0323628
-1.56,-2.6,0.0272407
-1.48,-2.6,0.0286376
-1.4,-2.6,0.0300346
-1.32,-2.6,0.028172
-1.24,-2.6,0.0328285
-1.16,-2.6,0.029569
-1.08,-2.6,0.0314316
-1,-2.6,0.0309659
-0.92,-2.6,0.0365538
-0.84,-2.6,0.0360881
-0.76,-2.6,0.0344584
-0.68,-2.6,0.0400463
-0.6,-2.6,0.0367867
-0.52,-2.6,0.0360883
-0.44,-2.6,0.0365539
-0.36,-2.6,0.0367867
-0.28,-2.6,0.0374852
-0.2,-2.6,0.0367867
-0.12,-2.6,0.0430731
-0.04,-2.6,0.0372524
0.04,-2.6,0.0414433
0.12,-2.6,0.0423746
0.2,-2.6,0.0407448
0.28,-2.6,0.0423746
0.36,-2.6,0.0423746
0.44,-2.6,0.0409776
0.52,-2.6,0.037718
0.6,-2.6,0.0365539
0.68,-2.6,0.0386493
0.76,-2.6,0.0384164
0.84,-2.6,0.0391149
0.92,-2.6,0.0342255
1,-2.6,0.0314316
1.08,-2.6,0.0286377
1.16,-2.6,0.0337599
1.24,-2.6,0.0311988
1.32,-2.6,0.0305003
1.4,-2.6,0.0265422
1.48,-2.6,0.0316644
1.56,-2.6,0.0277063
1.64,-2.6,0.0263094
1.72,-2.6,0.0253781
1.8,-2.6,0.0218857
1.88,-2.6,0.0221185
1.96,-2.6,0.0221184
2.04,-2.6,0.0244467
2.12,-2.6,0.0251451
2.2,-2.6,0.0244466
2.28,-2.6,0.0209542
2.36,-2.6,0.0181603
2.44,-2.6,0.0181603
2.52,-2.6,0.0188588
2.6,-2.6,0.0200229
2.68,-2.6,0.0169962
2.76,-2.6,0.0160648
2.84,-2.6,0.0144351
2.92,-2.6,0.0149007
3,-2.6,0.0188587
3.08,-2.6,0.0155991
3.16,-2.6,0.0139694
3.24,-2.6,0.0130381
3.32,-2.6,0.013038
3.4,-2.6,0.0116411
3.48,-2.6,0.0153662
3.56,-2.6,0.0128052
3.64,-2.6,0.0121067
3.72,-2.6,0.0109426
3.8,-2.6,0.0104769
3.88,-2.6,0.00931282
3.96,-2.6,0.0118738
-3.96,-2.68,0.0137364
-3.88,-2.68,0.0109425
-3.8,-2.68,0.0114082
-3.72,-2.68,0.00838154
-3.64,-2.68,0.0114082
-3.56,-2.68,0.00954567
-3.48,-2.68,0.0128052
-3.4,-2.68,0.0149006
-3.32,-2.68,0.0107098
-3.24,-2.68,0.0116411
-3.16,-2.68,0.0151335
-3.08,-2.68,0.0162976
-3,-2.68,0.0146679
-2.92,-2.68,0.0128053
-2.84,-2.68,0.0179274
-2.76,-2.68,0.01979
-2.68,-2.68,0.0169961
-2.6,-2.68,0.017229
-2.52,-2.68,0.0190916
-2.44,-2.68,0.0135038
-2.36,-2.68,0.0195573
-2.28,-2.68,0.0237481
-2.2,-2.68,0.0193245
-2.12,-2.68,0.0230497
-2.04,-2.68,0.023981
-1.96,-2.68,0.0188589
-1.88,-2.68,0.0223513
-1.8,-2.68,0.0270078
-1.72,-2.68,0.0207215
-1.64,-2.68,0.0316644
-1.56,-2.68,0.026775
-1.48,-2.68,0.0286376
-1.4,-2.68,0.0256109
-1.32,-2.68,0.0293361
-1.24,-2.68,0.0316644
-1.16,-2.68,0.0323629
-1.08,-2.68,0.0330614
-1,-2.68,0.0328285
-0.92,-2.68,0.0267751
-0.84,-2.68,0.0328286
-0.76,-2.68,0.033527
-0.68,-2.68,0.0342255
-0.6,-2.68,0.0332942
-0.52,-2.68,0.0379508
-0.44,-2.68,0.0356225
-0.36,-2.68,0.0400462
-0.28,-2.68,0.0351569
-0.2,-2.68,0.0356226
-0.12,-2.68,0.0381837
-0.04,-2.68,0.0351569
0.04,-2.68,0.0358554
0.12,-2.68,0.0314317
0.2,-2.68,0.039115
0.28,-2.68,0.03376
0.36,-2.68,0.0372523
0.44,-2.68,0.0321301
0.52,-2.68,0.0344584
0.6,-2.68,0.0360881
0.68,-2.68,0.036321
0.76,-2.68,0.0337599
0.84,-2.68,0.0337599
0.92,-2.68,0.0332942
1,-2.68,0.0302675
1.08,-2.68,0.0314316
1.16,-2.68,0.0242139
1.24,-2.68,0.0291033
1.32,-2.68,0.0291033
1.4,-2.68,0.0305002
1.48,-2.68,0.0253781
1.56,-2.68,0.0302674
1.64,-2.68,0.0260765
1.72,-2.68,0.0246796
1.8,-2.68,0.0211871
1.88,-2.68,0.0263093
1.96,-2.68,0.0225841
2.04,-2.68,0.0188588
2.12,-2.68,0.0223512
2.2,-2.68,0.0228168
2.28,-2.68,0.0202558
2.36,-2.68,0.0197901
2.44,-2.68,0.0193244
2.52,-2.68,0.0183931
2.6,-2.68,0.0204885
2.68,-2.68,0.0169961
2.76,-2.68,0.0179274
2.84,-2.68,0.0146679
2.92,-2.68,0.0139694
3,-2.68,0.0142022
3.08,-2.68,0.0151335
3.16,-2.68,0.0139693
3.24,-2.68,0.0135037
3.32,-2.68,0.0118739
3.4,-2.68,0.0179273
3.48,-2.68,0.0144349
3.56,-2.68,0.0114082
3.64,-2.68,0.0125723
3.72,-2.68,0.0107097
3.8,-2.68,0.00931282
3.88,-2.68,0.00954563
3.96,-2.68,0.00838151
-3.96,-2.76,0.00977842
-3.88,-2.76,0.0093128
-3.8,-2.76,0.0114082
-3.72,-2.76,0.0114082
-3.64,-2.76,0.00954565
-3.56,-2.76,0.0123395
-3.48,-2.76,0.0135036
-3.4,-2.76,0.0167632
-3.32,-2.76,0.0139693
-3.24,-2.76,0.0139693
-3.16,-2.76,0.0121068
-3.08,-2.76,0.0155991
-3,-2.76,0.0116411
-2.92,-2.76,0.0151335
-2.84,-2.76,0.0172289
-2.76,-2.76,0.0214198
-2.68,-2.76,0.0137366
-2.6,-2.76,0.0149007
-2.52,-2.76,0.0174618
-2.44,-2.76,0.0193244
-2.36,-2.76,0.0188588
-2.28,-2.76,0.0190916
-2.2,-2.76,0.0228168
-2.12,-2.76,0.0197901
-2.04,-2.76,0.0202558
-1.96,-2.76,0.0242138
-1.88,-2.76,0.0216528
-1.8,-2.76,0.0218856
-1.72,-2.76,0.0277063
-1.64,-2.76,0.0237482
-1.56,-2.76,0.0265422
-1.48,-2.76,0.0300346
-1.4,-2.76,0.0272407
-1.32,-2.76,0.0300346
-1.24,-2.76,0.0272407
-1.16,-2.76,0.0265422
-1.08,-2.76,0.0311987
-1,-2.76,0.0328285
-0.92,-2.76,0.0277063
-0.84,-2.76,0.0321301
-0.76,-2.76,0.0323629
-0.68,-2.76,0.0365538
-0.6,-2.76,0.0337599
-0.52,-2.76,0.0316644
-0.44,-2.76,0.0381836
-0.36,-2.76,0.0395805
-0.28,-2.76,0.0309659
-0.2,-2.76,0.036321
-0.12,-2.76,0.033527
-0.04,-2.76,0.0325957
0.04,-2.76,0.0351568
0.12,-2.76,0.0356225
0.2,-2.76,0.0314316
0.28,-2.76,0.030966
0.36,-2.76,0.0353896
0.44,-2.76,0.0316644
0.52,-2.76,0.0374851
0.6,-2.76,0.0253781
0.68,-2.76,0.0309659
0.76,-2.76,0.0325957
0.84,-2.76,0.034924
0.92,-2.76,0.0279392
1,-2.76,0.0263094
1.08,-2.76,0.0251452
1.16,-2.76,0.0284048
1.24,-2.76,0.0263094
1.32,-2.76,0.0339926
1.4,-2.76,0.0256109
1.48,-2.76,0.0204887
1.56,-2.76,0.0270078
1.64,-2.76,0.0260765
1.72,-2.76,0.0265421
1.8,-2.76,0.0249123
1.88,-2.76,0.023981
1.96,-2.76,0.0258436
2.04,-2.76,0.026542
2.12,-2.76,0.0204886
2.2,-2.76,0.0214199
2.28,-2.76,0.0216527
2.36,-2.76,0.0179275
2.44,-2.76,0.0181603
2.52,-2.76,0.0197901
2.6,-2.76,0.0155992
2.68,-2.76,0.0193244
2.76,-2.76,0.0183931
2.84,-2.76,0.0160648
2.92,-2.76,0.014435
3,-2.76,0.0135037
3.08,-2.76,0.0111755
3.16,-2.76,0.0142022
3.24,-2.76,0.0118739
3.32,-2.76,0.00977852
3.4,-2.76,0.0100113
3.48,-2.76,0.0111754
3.56,-2.76,0.0111754
3.64,-2.76,0.0135036
3.72,-2.76,0.00908
3.8,-2.76,0.0130379
3.88,-2.76,0.0114082
3.96,-2.76,0.0125723
-3.96,-2.84,0.00745022
-3.88,-2.84,0.00721741
-3.8,-2.84,0.00977844
-3.72,-2.84,0.00884717
-3.64,-2.84,0.0111754
-3.56,-2.84,0.013038
-3.48,-2.84,0.0116411
-3.4,-2.84,0.0109426
-3.32,-2.84,0.0109426
-3.24,-2.84,0.0132708
-3.16,-2.84,0.0149006
-3.08,-2.84,0.014435
-3,-2.84,0.0139693
-2.92,-2.84,0.0197899
-2.84,-2.84,0.0151335
-2.76,-2.84,0.0165305
-2.68,-2.84,0.0172289
-2.6,-2.84,0.0193244
-2.52,-2.84,0.0169961
-2.44,-2.84,0.0188588
-2.36,-2.84,0.0151336
-2.28,-2.84,0.0179275
-2.2,-2.84,0.0232824
-2.12,-2.84,0.0190916
-2.04,-2.84,0.017229
-1.96,-2.84,0.0260764
-1.88,-2.84,0.0188588
-1.8,-2.84,0.0225841
-1.72,-2.84,0.0232826
-1.64,-2.84,0.0251452
-1.56,-2.84,0.0237482
-1.48,-2.84,0.0239811
-1.4,-2.84,0.0293361
-1.32,-2.84,0.0256109
-1.24,-2.84,0.0263094
-1.16,-2.84,0.0300346
-1.08,-2.84,0.0295689
-1,-2.84,0.0314315
-0.92,-2.84,0.026775
-0.84,-2.84,0.0260765
-0.76,-2.84,0.0288705
-0.68,-2.84,0.0291033
-0.6,-2.84,0.0293361
-0.52,-2.84,0.0293361
-0.44,-2.84,0.0274735
-0.36,-2.84,0.0270079
-0.28,-2.84,0.0302675
-0.2,-2.84,0.0360881
-0.12,-2.84,0.033527
-0.04,-2.84,0.0370194
0.04,-2.84,0.0286377
0.12,-2.84,0.0307331
0.2,-2.84,0.0330614
0.28,-2.84,0.0300346
0.36,-2.84,0.0344583
0.44,-2.84,0.0323629
0.52,-2.84,0.0337598
0.6,-2.84,0.0328285
0.68,-2.84,0.0279392
0.76,-2.84,0.0353896
0.84,-2.84,0.0293361
0.92,-2.84,0.0339926
1,-2.84,0.0311987
1.08,-2.84,0.0279391
1.16,-2.84,0.026775
1.24,-2.84,0.0242139
1.32,-2.84,0.0260765
1.4,-2.84,0.028172
1.48,-2.84,0.026775
1.56,-2.84,0.0209543
1.64,-2.84,0.0202558
1.72,-2.84,0.0237482
1.8,-2.84,0.018626
1.88,-2.84,0.023981
1.96,-2.84,0.0193245
2.04,-2.84,0.0211871
2.12,-2.84,0.0190916
2.2,-2.84,0.0230496
2.28,-2.84,0.0221183
2.36,-2.84,0.0197901
2.44,-2.84,0.0181603
2.52,-2.84,0.0183931
2.6,-2.84,0.0183931
2.68,-2.84,0.0160648
2.76,-2.84,0.0149007
2.84,-2.84,0.0146679
2.92,-2.84,0.0155991
3,-2.84,0.0146678
3.08,-2.84,0.0130381
3.16,-2.84,0.0121068
3.24,-2.84,0.0155991
3.32,-2.84,0.0142021
3.4,-2.84,0.0121067
3.48,-2.84,0.0107098
3.56,-2.84,0.0121067
3.64,-2.84,0.0111754
3.72,-2.84,0.00861435
3.8,-2.84,0.0102441
3.88,-2.84,0.011641
3.96,-2.84,0.00977842
-3.96,-2.92,0.00745021
-3.88,-2.92,0.0132707
-3.8,-2.92,0.00838151
