x,y,flux(W/m2)
3.32,-0.12,0.965235
3.4,-0.12,0.935588
3.48,-0.12,0.906132
3.56,-0.12,0.87687
3.64,-0.12,0.849116
3.72,-0.12,0.823946
3.8,-0.12,0.802801
3.88,-0.12,0.784638
3.96,-0.12,0.771669
-3.96,-0.2,0.763344
-3.88,-0.2,0.775638
-3.8,-0.2,0.795402
-3.72,-0.2,0.821095
-3.64,-0.2,0.849632
-3.56,-0.2,0.878278
-3.48,-0.2,0.906627
-3.4,-0.2,0.935112
-3.32,-0.2,0.963484
-3.24,-0.2,0.991852
-3.16,-0.2,1.0205
-3.08,-0.2,1.05015
-3,-0.2,1.0816
-2.92,-0.2,1.11329
-2.84,-0.2,1.14374
-2.76,-0.2,1.17261
-2.68,-0.2,1.19982
-2.6,-0.2,1.22733
-2.52,-0.2,1.25528
-2.44,-0.2,1.28407
-2.36,-0.2,1.31168
-2.28,-0.2,1.33754
-2.2,-0.2,1.36241
-2.12,-0.2,1.38853
-2.04,-0.2,1.41488
-1.96,-0.2,1.44116
-1.88,-0.2,1.46704
-1.8,-0.2,1.49255
-1.72,-0.2,1.51676
-1.64,-0.2,1.54044
-1.56,-0.2,1.56325
-1.48,-0.2,1.5864
-1.4,-0.2,1.60912
-1.32,-0.2,1.63057
-1.24,-0.2,1.64974
-1.16,-0.2,1.66626
-1.08,-0.2,1.6809
-1,-0.2,1.69372
-0.92,-0.2,1.70565
-0.84,-0.2,1.71706
-0.76,-0.2,1.72802
-0.68,-0.2,1.74044
-0.6,-0.2,1.75142
-0.52,-0.2,1.76142
-0.44,-0.2,1.76998
-0.36,-0.2,1.77722
-0.28,-0.2,1.78297
-0.2,-0.2,1.78644
-0.12,-0.2,1.78734
-0.04,-0.2,1.78755
0.04,-0.2,1.78672
0.12,-0.2,1.7819
0.2,-0.2,1.77648
0.28,-0.2,1.77152
0.36,-0.2,1.76758
0.44,-0.2,1.76267
0.52,-0.2,1.75469
0.6,-0.2,1.74437
0.68,-0.2,1.73423
0.76,-0.2,1.72513
0.84,-0.2,1.71575
0.92,-0.2,1.70467
1,-0.2,1.69063
1.08,-0.2,1.67506
1.16,-0.2,1.65732
1.24,-0.2,1.63902
1.32,-0.2,1.62009
1.4,-0.2,1.60143
1.48,-0.2,1.58334
1.56,-0.2,1.56428
1.64,-0.2,1.54174
1.72,-0.2,1.51618
1.8,-0.2,1.48944
1.88,-0.2,1.4638
1.96,-0.2,1.43887
2.04,-0.2,1.41451
2.12,-0.2,1.38963
2.2,-0.2,1.3634
2.28,-0.2,1.33607
2.36,-0.2,1.30752
2.44,-0.2,1.27804
2.52,-0.2,1.24793
2.6,-0.2,1.21871
2.68,-0.2,1.19033
2.76,-0.2,1.16252
2.84,-0.2,1.1354
2.92,-0.2,1.10758
3,-0.2,1.07915
3.08,-0.2,1.05015
3.16,-0.2,1.02148
3.24,-0.2,0.991843
3.32,-0.2,0.961872
3.4,-0.2,0.931241
3.48,-0.2,0.901461
3.56,-0.2,0.872802
3.64,-0.2,0.846202
3.72,-0.2,0.821877
3.8,-0.2,0.801232
3.88,-0.2,0.784099
3.96,-0.2,0.771307
-3.96,-0.28,0.764772
-3.88,-0.28,0.776214
-3.8,-0.28,0.794199
-3.72,-0.28,0.818234
-3.64,-0.28,0.845709
-3.56,-0.28,0.874351
-3.48,-0.28,0.903139
-3.4,-0.28,0.931167
-3.32,-0.28,0.959602
-3.24,-0.28,0.988701
-3.16,-0.28,1.01853
-3.08,-0.28,1.04925
-3,-0.28,1.08071
-2.92,-0.28,1.1119
-2.84,-0.28,1.14101
-2.76,-0.28,1.16855
-2.68,-0.28,1.19528
-2.6,-0.28,1.22283
-2.52,-0.28,1.25141
-2.44,-0.28,1.28045
-2.36,-0.28,1.30784
-2.28,-0.28,1.33451
-2.2,-0.28,1.35997
-2.12,-0.28,1.38691
-2.04,-0.28,1.41388
-1.96,-0.28,1.44012
-1.88,-0.28,1.46564
-1.8,-0.28,1.49123
-1.72,-0.28,1.51596
-1.64,-0.28,1.54003
-1.56,-0.28,1.56268
-1.48,-0.28,1.58505
-1.4,-0.28,1.60666
-1.32,-0.28,1.62711
-1.24,-0.28,1.64582
-1.16,-0.28,1.66214
-1.08,-0.28,1.67644
-1,-0.28,1.68865
-0.92,-0.28,1.70028
-0.84,-0.28,1.71156
-0.76,-0.28,1.72225
-0.68,-0.28,1.73372
-0.6,-0.28,1.74458
-0.52,-0.28,1.75468
-0.44,-0.28,1.76456
-0.36,-0.28,1.77287
-0.28,-0.28,1.77969
-0.2,-0.28,1.78373
-0.12,-0.28,1.78453
-0.04,-0.28,1.78375
0.04,-0.28,1.78201
0.12,-0.28,1.77926
0.2,-0.28,1.77474
0.28,-0.28,1.7693
0.36,-0.28,1.7621
0.44,-0.28,1.75657
0.52,-0.28,1.74891
0.6,-0.28,1.73869
0.68,-0.28,1.72825
0.76,-0.28,1.71895
0.84,-0.28,1.71008
0.92,-0.28,1.69969
1,-0.28,1.68663
1.08,-0.28,1.67166
1.16,-0.28,1.65495
1.24,-0.28,1.6356
1.32,-0.28,1.61522
1.4,-0.28,1.59511
1.48,-0.28,1.57634
1.56,-0.28,1.5571
1.64,-0.28,1.53469
1.72,-0.28,1.51002
1.8,-0.28,1.48492
1.88,-0.28,1.46056
1.96,-0.28,1.43665
2.04,-0.28,1.41233
2.12,-0.28,1.38701
2.2,-0.28,1.36084
2.28,-0.28,1.33402
2.36,-0.28,1.30601
2.44,-0.28,1.27651
2.52,-0.28,1.24612
2.6,-0.28,1.21656
2.68,-0.28,1.18815
2.76,-0.28,1.16044
2.84,-0.28,1.13342
2.92,-0.28,1.10541
3,-0.28,1.07701
3.08,-0.28,1.0484
3.16,-0.28,1.01957
3.24,-0.28,0.98936
3.32,-0.28,0.958231
3.4,-0.28,0.927028
3.48,-0.28,0.897523
3.56,-0.28,0.8697
3.64,-0.28,0.843575
3.72,-0.28,0.819709
3.8,-0.28,0.799451
3.88,-0.28,0.780455
3.96,-0.28,0.767359
-3.96,-0.36,0.762953
-3.88,-0.36,0.773989
-3.8,-0.36,0.790749
-3.72,-0.36,0.813303
-3.64,-0.36,0.840151
-3.56,-0.36,0.868997
-3.48,-0.36,0.898572
-3.4,-0.36,0.927533
-3.32,-0.36,0.956217
-3.24,-0.36,0.985615
-3.16,-0.36,1.01587
-3.08,-0.36,1.04706
-3,-0.36,1.07812
-2.92,-0.36,1.10897
-2.84,-0.36,1.1374
-2.76,-0.36,1.16426
-2.68,-0.36,1.19053
-2.6,-0.36,1.21718
-2.52,-0.36,1.24502
-2.44,-0.36,1.27359
-2.36,-0.36,1.30101
-2.28,-0.36,1.32816
-2.2,-0.36,1.35452
-2.12,-0.36,1.38209
-2.04,-0.36,1.40943
-1.96,-0.36,1.43592
-1.88,-0.36,1.46192
-1.8,-0.36,1.48768
-1.72,-0.36,1.51298
-1.64,-0.36,1.5376
-1.56,-0.36,1.56122
-1.48,-0.36,1.58353
-1.4,-0.36,1.60394
-1.32,-0.36,1.62281
-1.24,-0.36,1.64009
-1.16,-0.36,1.65565
-1.08,-0.36,1.66934
-1,-0.36,1.68169
-0.92,-0.36,1.69372
-0.84,-0.36,1.70499
-0.76,-0.36,1.7157
-0.68,-0.36,1.72637
-0.6,-0.36,1.73696
-0.52,-0.36,1.7477
-0.44,-0.36,1.75846
-0.36,-0.36,1.76761
-0.28,-0.36,1.775
-0.2,-0.36,1.7798
-0.12,-0.36,1.78175
-0.04,-0.36,1.78158
0.04,-0.36,1.78034
0.12,-0.36,1.778
0.2,-0.36,1.77375
0.28,-0.36,1.76474
0.36,-0.36,1.75747
0.44,-0.36,1.7511
0.52,-0.36,1.74335
0.6,-0.36,1.73375
0.68,-0.36,1.72342
0.76,-0.36,1.71393
0.84,-0.36,1.70476
0.92,-0.36,1.69459
1,-0.36,1.68203
1.08,-0.36,1.6677
1.16,-0.36,1.65185
1.24,-0.36,1.6312
1.32,-0.36,1.60981
1.4,-0.36,1.5871
1.48,-0.36,1.568
1.56,-0.36,1.54865
1.64,-0.36,1.52697
1.72,-0.36,1.50367
1.8,-0.36,1.48039
1.88,-0.36,1.45761
1.96,-0.36,1.43461
2.04,-0.36,1.40942
2.12,-0.36,1.38271
2.2,-0.36,1.35604
2.28,-0.36,1.32968
2.36,-0.36,1.30247
2.44,-0.36,1.27334
2.52,-0.36,1.24298
2.6,-0.36,1.21387
2.68,-0.36,1.1859
2.76,-0.36,1.15839
2.84,-0.36,1.13113
2.92,-0.36,1.10294
3,-0.36,1.07498
3.08,-0.36,1.04676
3.16,-0.36,1.01788
3.24,-0.36,0.987248
3.32,-0.36,0.955386
3.4,-0.36,0.924137
3.48,-0.36,0.895334
3.56,-0.36,0.868092
3.64,-0.36,0.841794
3.72,-0.36,0.816416
3.8,-0.36,0.794706
3.88,-0.36,0.775155
3.96,-0.36,0.76208
-3.96,-0.44,0.759126
-3.88,-0.44,0.770825
-3.8,-0.44,0.789228
-3.72,-0.44,0.810047
-3.64,-0.44,0.835795
-3.56,-0.44,0.865111
-3.48,-0.44,0.895726
-3.4,-0.44,0.925374
-3.32,-0.44,0.953946
-3.24,-0.44,0.98269
-3.16,-0.44,1.01271
-3.08,-0.44,1.04343
-3,-0.44,1.07427
-2.92,-0.44,1.10496
-2.84,-0.44,1.13366
-2.76,-0.44,1.16072
-2.68,-0.44,1.18657
-2.6,-0.44,1.21187
-2.52,-0.44,1.2387
-2.44,-0.44,1.26675
-2.36,-0.44,1.29422
-2.28,-0.44,1.32105
-2.2,-0.44,1.34709
-2.12,-0.44,1.37407
-2.04,-0.44,1.40096
-1.96,-0.44,1.42782
-1.88,-0.44,1.45495
-1.8,-0.44,1.48122
-1.72,-0.44,1.50629
-1.64,-0.44,1.53122
-1.56,-0.44,1.55602
-1.48,-0.44,1.57917
-1.4,-0.44,1.59971
-1.32,-0.44,1.61687
-1.24,-0.44,1.63268
-1.16,-0.44,1.64718
-1.08,-0.44,1.66018
-1,-0.44,1.67266
-0.92,-0.44,1.68601
-0.84,-0.44,1.69839
-0.76,-0.44,1.70919
-0.68,-0.44,1.71939
-0.6,-0.44,1.72972
-0.52,-0.44,1.74049
-0.44,-0.44,1.75036
-0.36,-0.44,1.75866
-0.28,-0.44,1.76674
-0.2,-0.44,1.77248
-0.12,-0.44,1.77626
-0.04,-0.44,1.77866
0.04,-0.44,1.77888
0.12,-0.44,1.77708
0.2,-0.44,1.77059
0.28,-0.44,1.7622
0.36,-0.44,1.75394
0.44,-0.44,1.74711
0.52,-0.44,1.7393
0.6,-0.44,1.7298
0.68,-0.44,1.71965
0.76,-0.44,1.70922
0.84,-0.44,1.69912
0.92,-0.44,1.68873
1,-0.44,1.67656
1.08,-0.44,1.66237
1.16,-0.44,1.64334
1.24,-0.44,1.62515
1.32,-0.44,1.60336
1.4,-0.44,1.58042
1.48,-0.44,1.56094
1.56,-0.44,1.54172
1.64,-0.44,1.52115
1.72,-0.44,1.49873
1.8,-0.44,1.47588
1.88,-0.44,1.45441
1.96,-0.44,1.43159
2.04,-0.44,1.40553
2.12,-0.44,1.37766
2.2,-0.44,1.35028
2.28,-0.44,1.32331
2.36,-0.44,1.29664
2.44,-0.44,1.26814
2.52,-0.44,1.23902
2.6,-0.44,1.21085
2.68,-0.44,1.18357
2.76,-0.44,1.15639
2.84,-0.44,1.12849
2.92,-0.44,1.0999
3,-0.44,1.07184
3.08,-0.44,1.04393
3.16,-0.44,1.01543
3.24,-0.44,0.985071
3.32,-0.44,0.953761
3.4,-0.44,0.922881
3.48,-0.44,0.8943
3.56,-0.44,0.867074
3.64,-0.44,0.839996
3.72,-0.44,0.813129
3.8,-0.44,0.78978
3.88,-0.44,0.771981
3.96,-0.44,0.759683
-3.96,-0.52,0.756397
-3.88,-0.52,0.768853
-3.8,-0.52,0.786685
-3.72,-0.52,0.807716
-3.64,-0.52,0.833885
-3.56,-0.52,0.8634
-3.48,-0.52,0.894545
-3.4,-0.52,0.924239
-3.32,-0.52,0.952272
-3.24,-0.52,0.980014
-3.16,-0.52,1.00909
-3.08,-0.52,1.03912
-3,-0.52,1.06956
-2.92,-0.52,1.09995
-2.84,-0.52,1.12908
-2.76,-0.52,1.15648
-2.68,-0.52,1.18217
-2.6,-0.52,1.20693
-2.52,-0.52,1.23338
-2.44,-0.52,1.2617
-2.36,-0.52,1.28947
-2.28,-0.52,1.3154
-2.2,-0.52,1.34001
-2.12,-0.52,1.36508
-2.04,-0.52,1.39077
-1.96,-0.52,1.41772
-1.88,-0.52,1.44558
-1.8,-0.52,1.472
-1.72,-0.52,1.49686
-1.64,-0.52,1.52097
-1.56,-0.52,1.54606
-1.48,-0.52,1.57038
-1.4,-0.52,1.59129
-1.32,-0.52,1.60871
-1.24,-0.52,1.62397
-1.16,-0.52,1.63785
-1.08,-0.52,1.6507
-1,-0.52,1.66363
-0.92,-0.52,1.67601
-0.84,-0.52,1.69059
-0.76,-0.52,1.70205
-0.68,-0.52,1.71209
-0.6,-0.52,1.72201
-0.52,-0.52,1.73241
-0.44,-0.52,1.74132
-0.36,-0.52,1.74847
-0.28,-0.52,1.75512
-0.2,-0.52,1.76076
-0.12,-0.52,1.76698
-0.04,-0.52,1.77198
0.04,-0.52,1.77145
0.12,-0.52,1.76998
0.2,-0.52,1.76524
0.28,-0.52,1.75726
0.36,-0.52,1.75069
0.44,-0.52,1.74404
0.52,-0.52,1.73662
0.6,-0.52,1.72675
0.68,-0.52,1.71501
0.76,-0.52,1.70333
0.84,-0.52,1.69202
0.92,-0.52,1.68119
1,-0.52,1.66919
1.08,-0.52,1.65481
1.16,-0.52,1.63581
1.24,-0.52,1.61748
1.32,-0.52,1.59634
1.4,-0.52,1.57428
1.48,-0.52,1.55501
1.56,-0.52,1.53664
1.64,-0.52,1.51684
1.72,-0.52,1.49474
1.8,-0.52,1.47162
1.88,-0.52,1.44921
1.96,-0.52,1.42605
2.04,-0.52,1.39977
2.12,-0.52,1.37203
2.2,-0.52,1.34404
2.28,-0.52,1.31659
2.36,-0.52,1.2899
2.44,-0.52,1.26237
2.52,-0.52,1.23487
2.6,-0.52,1.20772
2.68,-0.52,1.18111
2.76,-0.52,1.15392
2.84,-0.52,1.12543
2.92,-0.52,1.09601
3,-0.52,1.06714
3.08,-0.52,1.03884
3.16,-0.52,1.01119
3.24,-0.52,0.982478
3.32,-0.52,0.952281
3.4,-0.52,0.921717
3.48,-0.52,0.892685
3.56,-0.52,0.864948
3.64,-0.52,0.837591
3.72,-0.52,0.810763
3.8,-0.52,0.787722
3.88,-0.52,0.770603
3.96,-0.52,0.759217
-3.96,-0.6,0.753618
-3.88,-0.6,0.766522
-3.8,-0.6,0.784102
-3.72,-0.6,0.805699
-3.64,-0.6,0.832064
-3.56,-0.6,0.861928
-3.48,-0.6,0.892981
-3.4,-0.6,0.922047
-3.32,-0.6,0.949421
-3.24,-0.6,0.976283
-3.16,-0.6,1.00462
-3.08,-0.6,1.03403
-3,-0.6,1.06363
-2.92,-0.6,1.0938
-2.84,-0.6,1.12288
-2.76,-0.6,1.15035
-2.68,-0.6,1.17593
-2.6,-0.6,1.20083
-2.52,-0.6,1.22802
-2.44,-0.6,1.25712
-2.36,-0.6,1.28555
-2.28,-0.6,1.311
-2.2,-0.6,1.33452
-2.12,-0.6,1.3574
-2.04,-0.6,1.38147
-1.96,-0.6,1.40798
-1.88,-0.6,1.43573
-1.8,-0.6,1.46221
-1.72,-0.6,1.48668
-1.64,-0.6,1.50954
-1.56,-0.6,1.53376
-1.48,-0.6,1.55814
-1.4,-0.6,1.58028
-1.32,-0.6,1.59877
-1.24,-0.6,1.61426
-1.16,-0.6,1.62807
-1.08,-0.6,1.64175
-1,-0.6,1.65559
-0.92,-0.6,1.66861
-0.84,-0.6,1.68345
-0.76,-0.6,1.69474
-0.68,-0.6,1.70482
-0.6,-0.6,1.71459
-0.52,-0.6,1.72373
-0.44,-0.6,1.73124
-0.36,-0.6,1.73704
-0.28,-0.6,1.74254
-0.2,-0.6,1.74814
-0.12,-0.6,1.75376
-0.04,-0.6,1.7589
0.04,-0.6,1.76116
0.12,-0.6,1.75994
0.2,-0.6,1.75614
0.28,-0.6,1.75083
0.36,-0.6,1.74483
0.44,-0.6,1.73928
0.52,-0.6,1.73103
0.6,-0.6,1.72229
0.68,-0.6,1.70975
0.76,-0.6,1.69571
0.84,-0.6,1.68356
0.92,-0.6,1.67278
1,-0.6,1.66079
1.08,-0.6,1.6441
1.16,-0.6,1.62706
1.24,-0.6,1.60907
1.32,-0.6,1.58893
1.4,-0.6,1.56808
1.48,-0.6,1.54897
1.56,-0.6,1.53118
1.64,-0.6,1.51185
1.72,-0.6,1.49036
1.8,-0.6,1.46601
1.88,-0.6,1.44145
1.96,-0.6,1.41747
2.04,-0.6,1.39164
2.12,-0.6,1.36487
2.2,-0.6,1.33643
2.28,-0.6,1.30929
2.36,-0.6,1.28267
2.44,-0.6,1.25678
2.52,-0.6,1.23078
2.6,-0.6,1.20468
2.68,-0.6,1.17806
2.76,-0.6,1.15045
2.84,-0.6,1.12142
2.92,-0.6,1.09129
3,-0.6,1.06132
3.08,-0.6,1.03245
3.16,-0.6,1.00483
3.24,-0.6,0.977572
3.32,-0.6,0.948463
3.4,-0.6,0.918321
3.48,-0.6,0.888977
3.56,-0.6,0.860802
3.64,-0.6,0.833927
3.72,-0.6,0.808265
3.8,-0.6,0.786574
3.88,-0.6,0.767786
3.96,-0.6,0.756175
-3.96,-0.68,0.746586
-3.88,-0.68,0.76006
-3.8,-0.68,0.778337
-3.72,-0.68,0.80136
-3.64,-0.68,0.828171
-3.56,-0.68,0.857993
-3.48,-0.68,0.888415
-3.4,-0.68,0.916811
-3.32,-0.68,0.944114
-3.24,-0.68,0.971125
-3.16,-0.68,0.999398
-3.08,-0.68,1.02858
-3,-0.68,1.05749
-2.92,-0.68,1.0868
-2.84,-0.68,1.11536
-2.76,-0.68,1.1423
-2.68,-0.68,1.16744
-2.6,-0.68,1.1933
-2.52,-0.68,1.2213
-2.44,-0.68,1.25169
-2.36,-0.68,1.28117
-2.28,-0.68,1.30734
-2.2,-0.68,1.33045
-2.12,-0.68,1.35179
-2.04,-0.68,1.37383
-1.96,-0.68,1.39914
-1.88,-0.68,1.42601
-1.8,-0.68,1.45243
-1.72,-0.68,1.47664
-1.64,-0.68,1.49868
-1.56,-0.68,1.5219
-1.48,-0.68,1.54544
-1.4,-0.68,1.56767
-1.32,-0.68,1.58636
-1.24,-0.68,1.60228
-1.16,-0.68,1.61714
-1.08,-0.68,1.63232
-1,-0.68,1.64792
-0.92,-0.68,1.66252
-0.84,-0.68,1.67471
-0.76,-0.68,1.68715
-0.68,-0.68,1.69705
-0.6,-0.68,1.70631
-0.52,-0.68,1.71477
-0.44,-0.68,1.72146
-0.36,-0.68,1.7267
-0.28,-0.68,1.7318
-0.2,-0.68,1.7368
-0.12,-0.68,1.74218
-0.04,-0.68,1.747
0.04,-0.68,1.74956
0.12,-0.68,1.74901
0.2,-0.68,1.7457
0.28,-0.68,1.74049
0.36,-0.68,1.7355
0.44,-0.68,1.73055
0.52,-0.68,1.72348
0.6,-0.68,1.71321
0.68,-0.68,1.70021
0.76,-0.68,1.68693
0.84,-0.68,1.67493
0.92,-0.68,1.66408
1,-0.68,1.65131
1.08,-0.68,1.6357
1.16,-0.68,1.61815
1.24,-0.68,1.60001
1.32,-0.68,1.58027
1.4,-0.68,1.5604
1.48,-0.68,1.54119
1.56,-0.68,1.52343
1.64,-0.68,1.50489
1.72,-0.68,1.48393
1.8,-0.68,1.45869
1.88,-0.68,1.43245
1.96,-0.68,1.40698
2.04,-0.68,1.38151
2.12,-0.68,1.35524
2.2,-0.68,1.32758
2.28,-0.68,1.30057
2.36,-0.68,1.27509
2.44,-0.68,1.25083
2.52,-0.68,1.22623
2.6,-0.68,1.20022
2.68,-0.68,1.17322
2.76,-0.68,1.14491
2.84,-0.68,1.11549
2.92,-0.68,1.08526
3,-0.68,1.05484
3.08,-0.68,1.02524
3.16,-0.68,0.996941
3.24,-0.68,0.969934
3.32,-0.68,0.941477
3.4,-0.68,0.911829
3.48,-0.68,0.883018
3.56,-0.68,0.855462
3.64,-0.68,0.829346
3.72,-0.68,0.804193
3.8,-0.68,0.782995
3.88,-0.68,0.765295
3.96,-0.68,0.75336
-3.96,-0.76,0.741212
-3.88,-0.76,0.754509
-3.8,-0.76,0.77323
-3.72,-0.76,0.796133
-3.64,-0.76,0.822332
-3.56,-0.76,0.850908
-3.48,-0.76,0.880156
-3.4,-0.76,0.908348
-3.32,-0.76,0.936101
-3.24,-0.76,0.964603
-3.16,-0.76,0.993734
-3.08,-0.76,1.02266
-3,-0.76,1.05119
-2.92,-0.76,1.07939
-2.84,-0.76,1.10672
-2.76,-0.76,1.133
-2.68,-0.76,1.15838
-2.6,-0.76,1.18491
-2.52,-0.76,1.21317
-2.44,-0.76,1.24428
-2.36,-0.76,1.27446
-2.28,-0.76,1.30195
-2.2,-0.76,1.32574
-2.12,-0.76,1.34693
-2.04,-0.76,1.36725
-1.96,-0.76,1.38903
-1.88,-0.76,1.41581
-1.8,-0.76,1.44181
-1.72,-0.76,1.46626
-1.64,-0.76,1.48859
-1.56,-0.76,1.51072
-1.48,-0.76,1.53306
-1.4,-0.76,1.55436
-1.32,-0.76,1.57282
-1.24,-0.76,1.58877
-1.16,-0.76,1.6043
-1.08,-0.76,1.62126
-1,-0.76,1.63922
-0.92,-0.76,1.65576
-0.84,-0.76,1.66907
-0.76,-0.76,1.67915
-0.68,-0.76,1.68853
-0.6,-0.76,1.69709
-0.52,-0.76,1.70489
-0.44,-0.76,1.71168
-0.36,-0.76,1.71771
-0.28,-0.76,1.72282
-0.2,-0.76,1.72701
-0.12,-0.76,1.73058
-0.04,-0.76,1.73333
0.04,-0.76,1.73474
0.12,-0.76,1.73447
0.2,-0.76,1.73183
0.28,-0.76,1.72762
0.36,-0.76,1.723
0.44,-0.76,1.7182
0.52,-0.76,1.71126
0.6,-0.76,1.70123
0.68,-0.76,1.68964
0.76,-0.76,1.67679
0.84,-0.76,1.66537
0.92,-0.76,1.65535
1,-0.76,1.64255
1.08,-0.76,1.62625
1.16,-0.76,1.60839
1.24,-0.76,1.59027
1.32,-0.76,1.57055
1.4,-0.76,1.55007
1.48,-0.76,1.53043
1.56,-0.76,1.51254
1.64,-0.76,1.49492
1.72,-0.76,1.47532
1.8,-0.76,1.44963
1.88,-0.76,1.4225
1.96,-0.76,1.39606
2.04,-0.76,1.37036
2.12,-0.76,1.34448
2.2,-0.76,1.31745
2.28,-0.76,1.29131
2.36,-0.76,1.26714
2.44,-0.76,1.24428
2.52,-0.76,1.22046
2.6,-0.76,1.19446
2.68,-0.76,1.16681
2.76,-0.76,1.13784
2.84,-0.76,1.10768
2.92,-0.76,1.0775
3,-0.76,1.04696
3.08,-0.76,1.01692
3.16,-0.76,0.988002
3.24,-0.76,0.960811
3.32,-0.76,0.932638
3.4,-0.76,0.903875
3.48,-0.76,0.875809
3.56,-0.76,0.84924
3.64,-0.76,0.823392
3.72,-0.76,0.798148
3.8,-0.76,0.776012
3.88,-0.76,0.758202
3.96,-0.76,0.744821
-3.96,-0.84,0.736714
-3.88,-0.84,0.749674
-3.8,-0.84,0.768093
-3.72,-0.84,0.790584
-3.64,-0.84,0.815881
-3.56,-0.84,0.842559
-3.48,-0.84,0.870226
-3.4,-0.84,0.898481
-3.32,-0.84,0.927465
-3.24,-0.84,0.957292
-3.16,-0.84,0.987027
-3.08,-0.84,1.0157
-3,-0.84,1.04364
-2.92,-0.84,1.07058
-2.84,-0.84,1.09664
-2.76,-0.84,1.12243
-2.68,-0.84,1.14861
-2.6,-0.84,1.17537
-2.52,-0.84,1.20344
-2.44,-0.84,1.23378
-2.36,-0.84,1.26427
-2.28,-0.84,1.29284
-2.2,-0.84,1.31811
-2.12,-0.84,1.33987
-2.04,-0.84,1.35975
-1.96,-0.84,1.38006
-1.88,-0.84,1.40486
-1.8,-0.84,1.42988
-1.72,-0.84,1.45436
-1.64,-0.84,1.47726
-1.56,-0.84,1.49949
-1.48,-0.84,1.52125
-1.4,-0.84,1.54178
-1.32,-0.84,1.55961
-1.24,-0.84,1.57583
-1.16,-0.84,1.5917
-1.08,-0.84,1.60895
-1,-0.84,1.62899
-0.92,-0.84,1.64687
-0.84,-0.84,1.66096
-0.76,-0.84,1.67113
-0.68,-0.84,1.67939
-0.6,-0.84,1.68718
-0.52,-0.84,1.69441
-0.44,-0.84,1.70151
-0.36,-0.84,1.7086
-0.28,-0.84,1.71476
-0.2,-0.84,1.71874
-0.12,-0.84,1.7208
-0.04,-0.84,1.72175
0.04,-0.84,1.72172
0.12,-0.84,1.72023
0.2,-0.84,1.71702
0.28,-0.84,1.71272
0.36,-0.84,1.70813
0.44,-0.84,1.7032
0.52,-0.84,1.6965
0.6,-0.84,1.68847
0.68,-0.84,1.67771
0.76,-0.84,1.6656
0.84,-0.84,1.65585
0.92,-0.84,1.64568
1,-0.84,1.63222
1.08,-0.84,1.61541
1.16,-0.84,1.59762
1.24,-0.84,1.57913
1.32,-0.84,1.55956
1.4,-0.84,1.53834
1.48,-0.84,1.51784
1.56,-0.84,1.49958
1.64,-0.84,1.48257
1.72,-0.84,1.46314
1.8,-0.84,1.4397
1.88,-0.84,1.41266
1.96,-0.84,1.38534
2.04,-0.84,1.35965
2.12,-0.84,1.33382
2.2,-0.84,1.30773
2.28,-0.84,1.28265
2.36,-0.84,1.25945
2.44,-0.84,1.23704
2.52,-0.84,1.21319
2.6,-0.84,1.18708
2.68,-0.84,1.15872
2.76,-0.84,1.12945
2.84,-0.84,1.09863
2.92,-0.84,1.06834
3,-0.84,1.03781
3.08,-0.84,1.00759
3.16,-0.84,0.979125
3.24,-0.84,0.951882
3.32,-0.84,0.923956
3.4,-0.84,0.895975
3.48,-0.84,0.868826
3.56,-0.84,0.842607
3.64,-0.84,0.816846
3.72,-0.84,0.792719
3.8,-0.84,0.771983
3.88,-0.84,0.755389
3.96,-0.84,0.742807
-3.96,-0.92,0.732435
-3.88,-0.92,0.745227
-3.8,-0.92,0.762986
-3.72,-0.92,0.785186
-3.64,-0.92,0.810045
-3.56,-0.92,0.835286
-3.48,-0.92,0.861721
-3.4,-0.92,0.89014
-3.32,-0.92,0.919516
-3.24,-0.92,0.949356
-3.16,-0.92,0.978575
-3.08,-0.92,1.00671
-3,-0.92,1.03387
-2.92,-0.92,1.05983
-2.84,-0.92,1.08545
-2.76,-0.92,1.11114
-2.68,-0.92,1.138
-2.6,-0.92,1.16515
-2.52,-0.92,1.19277
-2.44,-0.92,1.22131
-2.36,-0.92,1.25176
-2.28,-0.92,1.28079
-2.2,-0.92,1.30673
-2.12,-0.92,1.32952
-2.04,-0.92,1.35014
-1.96,-0.92,1.3706
-1.88,-0.92,1.39387
-1.8,-0.92,1.41782
-1.72,-0.92,1.44179
-1.64,-0.92,1.46504
-1.56,-0.92,1.48751
-1.48,-0.92,1.50935
-1.4,-0.92,1.52982
-1.32,-0.92,1.54787
-1.24,-0.92,1.56457
-1.16,-0.92,1.58102
-1.08,-0.92,1.5982
-1,-0.92,1.61539
-0.92,-0.92,1.63539
-0.84,-0.92,1.64968
-0.76,-0.92,1.66036
-0.68,-0.92,1.66905
-0.6,-0.92,1.67615
-0.52,-0.92,1.68317
-0.44,-0.92,1.69029
-0.36,-0.92,1.69764
-0.28,-0.92,1.70442
-0.2,-0.92,1.70836
-0.12,-0.92,1.70926
-0.04,-0.92,1.70837
0.04,-0.92,1.70664
0.12,-0.92,1.70398
0.2,-0.92,1.70027
0.28,-0.92,1.69623
0.36,-0.92,1.69227
0.44,-0.92,1.68766
0.52,-0.92,1.68202
0.6,-0.92,1.67473
0.68,-0.92,1.66546
0.76,-0.92,1.6544
